Sentence,Global start,Global end
"And this view from the helmet camera of Jessica Meer, who is finding her footing in the articulating portable foot restraint, which will give her more stability as you can see, external palette and slot z right there in the middle of the camera.",9776.92,9790.03499
And below her is beautiful Earth.,9790.33499,9792.67499
As the space station flies two hundred and sixty five statute miles south of Mauritius.,9793.36,9797.94
"Christima, is the, infraplane hitting the bottom of my Expiration?",9889.065,9893.48502
Yeah.,9894.825,9895.325
"Originally, I saw, but before you were adjusting it, it was kind of in that area.",9895.385,9899.84998
I'll keep an eye on it and let you know.,9899.84998,9903.15
"Right now, it's the the handle is about level with where your BRT is on the T bar.",9907.105,9911.765
Okay.,9922.94498,9923.26498
I think my right foot's in.,9923.26498,9924.705
Okay.,9924.705,9925.025
Nice stop.,9925.025,9925.845
Hi.,9934.00998,9934.50998
Really close.,9938.325,9938.885
Just a little deeper with the left one before you make that yield turn.,9938.885,9941.785
Okay.,9943.845,9944.345
Stop.,9945.0,9945.5
"Nice work, Jessica.",9948.2,9949.26
"Check the ingress aid stowed and set tethers clear and then, you two can prepare to do a red swap.",9949.72,9955.585
K.,9959.565,9959.725
Copy.,9959.725,9960.04498
The indexing is in.,9960.04498,9961.505
Got a ret not a chip.,9965.44,9967.30002
Copy.,9967.36002,9967.84003
I'm moving it towards you.,9967.84003,9969.38
Okay.,9972.275,9972.595
Nice job.,9972.595,9973.23502
Do you want it?,9973.23502,9973.875
Okay.,9973.875,9974.195
I've got a rat on it.,9974.195,9975.155
Okay.,9975.155,9975.475
And I'll go ahead and remove my rat.,9975.475,9977.415
Concur.,9977.875,9978.375
Okay.,9979.62997,9980.12997
Do you have control in it?,9980.43,9982.05
I'll control.,9982.19,9982.83
Okay.,9982.83,9983.15
And then I'll just need to pass that down.,9983.15,9985.33
I'll get my rep.,9985.55,9986.61
You have to let me choose my right yep.,9987.185,9988.705
I'll take it.,9988.705,9989.685
I'll take it down for that.,9989.825,9991.285
Give it a gentle tug in the direction of that.,9992.385,9994.805
Meir and Cook are transferring their wets or the retractable equipment tether.,9997.6,10002.25998
Passing the battery off by linking it from one and away from the other.,10002.495,10006.835
And you're gonna fill me on your group plate?,10007.69498,10009.79498
Copy.,10010.175,10010.675
Are you gonna get your red off?,10020.065,10021.505
Yep.,10021.505,10021.745
I'm gonna get that off.,10021.745,10022.785
Okay.,10022.785,10023.285
And then that red is retrieved.,10024.86502,10026.325
I copy.,10026.625,10027.28
"Jessica, we see you've got h one.",10032.96,10034.32
"My reason for her from the top, and we're ready for that.",10034.4,10036.875
Yes.,10037.195,10037.695
"Jessica has h one in the right hand for install, which we see, Christina, you can translate on to the EP to assist, and, you can soft dock the battery.",10039.195,10048.27
Copy.,10049.37,10049.87
And I copy.,10054.88998,10055.63
"We're an hour and forty five minutes into today's spacewalk, and NASA asked Shornaut, Jessica Mier, is preparing to soft dock the first removed battery, a nickel hydrogen battery, to the external pallet.",10066.9,10078.69498
Okay.,10078.69498,10079.19498
I'm on the eighteenth.,10085.40997,10086.47
Copy.,10089.16498,10089.66498
I can see it on holding the battery clear.,10091.405,10093.485
Okay.,10093.485,10093.805
"And I'm gonna be heading above your head for left assisting, and I am ready for the begin soft dock.",10093.805,10105.09
Okay.,10106.00497,10106.485
This number k.,10106.485,10115.5
Yep.,10115.5,10115.74
You're in a good spot.,10115.74,10116.54
"Come in, and then there's a little bit down.",10116.54,10118.48
You're coming in.,10126.595,10127.395
You're you're looking really aligned?,10127.395,10129.575
"Meir is now talking with Andrew Morgan, NASA astronaut on the space station.",10135.69,10139.95
Very fast.,10140.315,10141.135
So let's maybe give it a push and then see if that actually goes on this extension.,10141.195,10145.455
"And, of course, that's at h two.",10145.515,10147.695
Andrew Morgan is currently inside the station commanding the candidate arm two.,10153.26996,10157.05
"I believe, specs were hyper soft dock.",10157.165,10159.185
"So, like, it might need to be a little farther down, but you are definitely on this mansion.",10159.485,10163.185
K.,10163.565,10164.065
There we go.,10164.33997,10165.24
I did it.,10165.62,10166.44
"Whatever you just felt, I think there's a final.",10167.62,10170.2
Okay.,10170.33997,10170.58
Yeah.,10170.58,10170.74
Just feel like it's in there now.,10170.74,10172.335
"Copy, Jessica.",10177.215,10177.955
And Christina?,10178.015,10178.67505
Yep.,10178.73505,10179.23505
"Jessica, you can, unlock the ret leaving some slack and then ready your PGT.",10180.05,10185.51
Okay.,10190.77496,10191.175
Copy.,10191.175,10191.675
Hi.,10218.505001,10218.92
"Hey, Stephanie.",10228.494999,10229.135
I'll get my PGT out.,10229.135,10230.675
PGT settings are alpha settings.,10231.855,10233.695
Alpha.,10233.855,10234.355
Yes.,10240.89,10241.05
Alpha seven clockwise two.,10241.05,10242.829998
Copy.,10243.21,10243.53
Alpha seven.,10243.53,10244.43
Alpha seven clockwise two is set.,10246.655,10248.915
Confirm tape line flush to the h two scoop.,10251.615,10254.675
It worked.,10258.72,10259.46
Tape line flush.,10266.525,10267.825
Copy.,10269.405,10269.805
Drive h two sixteen to seventeen turns to Harkestone.,10269.805,10272.78
"Thank Mere is now driving a bolt to secure the battery to the external pallet as the space station has just crossed the Invisible Terminator line, that's the difference between daylight and nighttime, flying two hundred sixty one statute miles south of the Maldives.",10272.78,10293.38
Confirm its checking.,10294.485,10295.625
Yes.,10304.33,10304.49
I'm good.,10304.49,10305.24
Alignment a little bit down.,10311.505005,10313.045
Okay.,10313.105,10313.425
Okay.,10313.425,10313.925
And I have seen an account at seventeen cents.,10314.305,10318.085
"Good green light, and torque is nine point one.",10318.270004,10321.57
Copy.,10323.71,10324.03
"Nine point one torque seventeen turns, green light, check status indicator locked.",10324.03,10330.185
Status indicator is locked.,10335.42,10337.12
Copy that.,10338.38,10339.36
You can stow your PGT and unlock the rest.,10341.135,10343.875
Okay.,10347.375,10347.875
"Stephanie, I could work on the other scoop, or we could just wait for disconnecting at both.",10365.70001,10369.78
I'm I'm either way.,10369.78,10371.0
"Otherwise, I'm Copy, Quiescent.",10372.1,10376.075
"And, we're fine.",10376.295,10377.415
"If you would like to, retrieve the h two scoop, Jessica can work on the h one scoop.",10377.415,10381.83499
"Anything, Jessica?",10385.99,10387.05
Yes.,10387.67,10387.99
Go for it.,10387.99,10388.63
Okay.,10388.63,10389.13
"I think, Stephanie.",10389.565,10390.465
"After this one, I might like to look at these settings.",10390.925,10393.185
"I feel like I could use one more spot, basically, it was your role to pitch me a little bit into the box a little bit.",10393.325,10401.09999
It's a lit it's almost just a bit out of my reach.,10401.09999,10403.92
"And we copy, Jessica.",10406.785,10407.825
"We'll, we'll take a look at how to suggestion.",10407.825,10409.925
"And, the next battery will be a little higher.",10413.83,10416.25
I know if that's gonna help.,10416.63,10417.67
Okay.,10417.67,10417.91
Copy.,10417.91,10418.23
That will help.,10418.23,10418.87
Yeah.,10418.87,10419.37
"And I have these codes from h one, and I have this group from h two.",10419.99,10423.53
I'm gonna start a little translate only above your head.,10425.865,10427.225
K.,10427.225,10427.30501
Copy.,10427.30501,10427.80501
Copy.,10435.98,10436.3
"Once you're complete with the scoop ops, then it'll take a glove, half, and gauntlet check from you both.",10436.3,10441.52
"EV one, gloves no change from the last report.",10450.83,10453.33
Tap is dry and got the star in place.,10453.79001,10455.95001
"EV two, no chain home, a glove, half dry, garlic stuff.",10455.95001,10462.755
Copy checks for e v one and e v two.,10471.31,10473.89
PET is one hour fifty two minutes.,10474.225,10476.885
We show you three minutes behind on the timeline.,10477.665,10481.125
And the limiting consumable is Medox for eighty two seven hours fourteen minutes.,10482.37,10487.35
K.,10493.165,10493.645
And nighttime is less than two minutes.,10493.645,10495.82498
"So next we'll release, battery box.",10498.445,10500.63
And do we work with?,10507.11002,10507.99
Would you like us to go ahead and walk you through?,10507.99,10509.93
Yes.,10510.565,10510.885
"And so check ingress aid stowed and tethers cleared for EP translation, and you can give Drew ago to GCA to the published EP Fox position.",10510.885,10522.31
Hey.,10527.555,10527.795
Copy.,10527.795,10528.275
Ingress aid is soaked.,10528.275,10529.395
Tethers are clear.,10529.395,10530.45502
"And Drew, as soon as Christina is ready for the motion, I believe we'll be ready for that move to the published to foxtrot.",10530.995,10537.80002
K.,10541.30002,10541.62
"Copy that, goose.",10541.62,10542.74
"And Christina, you give me a go.",10542.74,10545.285
"And when you both have a go, I'll be ready to move to the EP foxtrot worksite.",10545.285,10549.305
I am CSon and a go.,10550.165,10551.9
"Okay, Jessica.",10555.1,10555.9
"If you agree, I understand you're both go, and we're ready to move to the published EPF.",10555.9,10561.12
Okay.,10561.825,10562.325
Perfect.,10563.825,10564.225
How begin in mode?,10564.225,10565.445
"And with the removal of those scoops and a good glove and helmet absorption pad check, the first task of the spacewalk is complete.",10569.51,10576.65
The astronauts just removed a nickel hydrogen battery battery one from the integrated electronics assembly and have placed it on the external palette where it will be later disposed.,10580.205,10590.87
"NASA astronaut, Drew Morgan is in command of the Canada arm two today.",10596.345,10599.965
And he'll be moving the external palette into the next position where the astronauts will need it.,10599.99,10604.81
"Next up, Christina Cook and Jessica Camir will begin to remove battery f a lithium ion battery from its place on the external palette.",10612.805,10620.63998
Battery f on the external pallet will be moved to the space that was just created in slot one on the integrated electronics assembly from removal of battery one.,10636.56,10645.875
We're approaching two hours into today's spacewalk just at one hour and fifty five minutes now.,10650.33502,10655.87003
"And ground teams report to the astronauts that they are now only three minutes behind on today's timeline, having made up some time during their last task.",10658.17,10666.025
"Hey, ramped out.",10668.565,10669.525
And this is Paul's position.,10669.525,10670.82498
Okay.,10672.31,10672.71
Copy.,10672.71,10673.11
This looks like a good position.,10673.11,10674.72998
"Actually, Drew, can you bring it another ten centimeters to my left k.",10676.62997,10683.505
I understand you want ten centimeters in the same direction continuing to your left?,10683.505,10687.20502
"I'll be sorry, motion.",10689.99,10691.13
"Hey, Jessica.",10702.795,10703.355
That's ten centimeters.,10703.355,10704.415
Okay.,10704.54,10704.78
That's a good position.,10704.78,10705.82
GCA complete.,10705.82,10706.72
Copy.,10707.34,10707.82
GCA complete.,10707.82,10708.88
Riggs are on.,10714.435,10715.475
Here are go for ops.,10715.475,10716.615
Copy.,10717.075,10717.555
Brakes on.,10717.555,10718.375
"Jessica Christina, to install the scoops, with a dog house at twelve o'clock.",10721.69995,10726.19995
