Sentence,Global start,Global end
"Hopper, your next steps once you're ready, you're gonna drive, all four bolts, ten additional turns only.",12174.62999,12182.715
So make sure we stop at the expected turn.,12183.33499,12185.25499
"So ten additional turns on each bolt, any order.",12185.25499,12187.915
Born copy.,12190.37,12191.19
"Hey, Ike.",12197.265,12197.745
We're ready for the inventory.,12197.745,12198.965
K.,12201.265,12201.505
You got a square scoop on a small small ret.,12201.505,12204.245
Got a connector clear kit on an integral ret.,12204.98,12210.92
Have a socket caddy.,12211.86,12213.72
With a nine inch rigid hex driver on an integral rack.,12214.125,12217.745
You have a ratchet wrench with a palm wheel and a seven sixteenth six inch wobble on an integral ret.,12218.205,12226.79
"You have a, a ret ret in series One of those reds have a pit pin, and that pit pin has a nine inch rigid hex driver.",12228.04999,12237.25499
And that's inside the bag.,12237.95499,12239.235
"Outside the bag, you have it adjustable.",12239.235,12240.935
Hey.,12247.11,12247.27
"Thanks, Mike.",12247.27,12247.83
"That's a, that's a good inventory.",12247.83,12249.37
"You can go ahead and button that it on your BRT and then, check your tethers and tools clear the work site.",12249.51,12254.785
Victor Glover performing an inventory of his tool bag.,12265.07,12269.09003
"Having completed mating the adapter plate to the lithium ion battery in slot five, That completes the circuit for the four a three power channel.",12271.575,12280.72998
"Can you say that one more time, hopper, please?",12284.55,12286.65
Yeah.,12288.715,12288.955
Four one eight ten.,12288.955,12290.315
Copy that.,12290.315,12291.055
Alright.,12327.555,12327.79498
So I'm at a crew lock bag.,12327.79498,12328.995
It's back on my BRT.,12328.995,12330.375
A good red to it.,12331.04,12332.42
Pin up my waist tether.,12333.12,12334.5
I'm ready to get moving.,12335.52002,12336.56
"The work site is mean, are you still not getting the WBS?",12336.56,12345.445
"We're, we actually got it for both of you right now, so we're looking pretty good.",12346.89,12350.35
K.,12352.81,12353.31
I'll give you a scan of this worksite.,12353.69,12355.47
"And, we got a good It's a good battery in the case.",12364.87,12367.99
"We got a good checkout on the battery, so good install gas emissions.",12367.99,12371.13
Copy.,12373.605,12374.08502
You got a good visual.,12374.08502,12375.045
Do you see that?,12375.045,12376.02502
Yep.,12379.97998,12380.22
Looks good from here.,12380.22,12381.52
Standby when I Good night.,12386.275,12390.215
Great news relayed to the astronauts.,12392.355,12394.375
"From NASA astronaut Bob Hines, the ground IV.",12394.84,12397.32
"So you can go ahead then and get ready to translate back, pick up your green hook and, stow the bag back in the airlock.",12397.32,12404.13998
"Cross in the store, I'll take it back to my green card.",12406.36502,12408.545
"Now one hour into today's spacewalk, and we have confirmation that the final lithium ion battery installed has a good configuration.",12412.99,12421.16998
Victor Glover is heading back to the air to stow one of his crew lock bags.,12436.82,12441.215
He will then move to the external stowage platform two to get into the Canada arm two.,12441.275,12446.17502
My Hawkins continues working to release the h fixture.,12451.34,12454.96
"Hey, Farmer.",12474.52502,12475.265
"I'll, all four bolts of release.",12475.325,12477.24503
All of them just took an additional eight turns Okay.,12477.24503,12482.34
Copy that.,12482.34,12483.06
"Then, you can get ready.",12483.38,12484.58
"You can stow the PGT, and then we'll get ready to install the wedges into the, h x channel.",12484.58,12489.515
K.,12492.375,12492.61502
Copy.,12492.61502,12493.11502
I found out that my green hook is back to my rate real.,12540.745,12544.365
Okay.,12549.07,12549.47003
Copy that.,12549.47003,12550.03
You can go ahead and proceed back to your loss.,12550.03,12552.45
"How's it going, Harper?",12584.21,12585.27
Hi.,12585.41003,12585.65
"Is that, words?",12585.65,12586.87
Right in.,12587.585,12588.405
"Oh, seriously.",12588.625,12589.28503
Yeah.,12589.985,12590.305
"Of course, you did.",12590.305,12591.445
We'll see about the other one.,12591.66504,12593.765
"Hey, Palmer.",12596.1549,12596.8949
Go ahead.,12598.714899999999,12599.3749
Yeah.,12601.4399999,12601.68
"I'm not I'm still on base one, for that p one.",12601.68,12604.88
Did you I didn't look at that fifteen.,12605.04,12606.8199997
The problem was you at it?,12606.8799996,12608.005
Okay.,12608.005,12608.325
Talk to that.,12608.325,12609.045
Yeah.,12609.045,12609.285
We'll have hopper look at it on the way in.,12609.285,12610.885
Thanks.,12610.885,12611.385
Okay.,12613.205,12613.605
Okay.,12613.605,12614.105
Oh my gosh.,12630.494999,12631.235
You guys can't believe how easy.,12632.495,12634.434998
What it was?,12635.989998,12636.969997
"I mean, they kinda did was to try it.",12638.07,12643.37
I am surprised though.,12648.125,12649.664997
Alright.,12666.675,12666.835
Uh-huh.,12666.835,12667.075
I'm heading down to Cedarburg.,12667.075,12668.295
Roger.,12668.595,12669.095
Alright.,12692.51,12692.75
"For my big crew of Megan, I will direct.",12692.75,12694.770004
That's the thermal code.,12695.76501,12697.065
Copy that.,12699.045006,12699.52501
"I and hopper, just a reminder, when we're prying on the, h fixture, we have to wait thirty seconds between attempts, but it looks like you got it off.",12699.52501,12707.25
Nice work.,12707.25,12707.91
It's off.,12710.130005,12710.950005
That's a that's a great data point on the wages.,12720.534996,12722.715
You gotta Nice tool.,12723.56,12725.899994
"Alright, hopper.",12733.485,12734.285
"As you stow the, age fixture, if you moved any of the, MLI on the BGA, make sure you reinstall that.",12734.605,12740.47
"And then, take some imagery of the GSE pad when you're done.",12740.47,12743.85
Okay.,12746.23,12746.73
I'm ready to open the thermal cover.,12751.94499,12753.805
Copy that.,12754.665,12755.14499
You have a go.,12755.14499,12755.705
You're gonna put a crew lock bag two in the airlock and achieve the CP thirteen bag.,12755.705,12760.59
Copy.,12763.37,12763.76999
The HD fees.,12763.76999,12765.06999
It will do.,12766.17,12766.98999
"Hey, Farm.",12767.795,12768.375
You need the inventory here?,12768.75499,12770.375
"Hey, Farm.",12772.67499,12773.235
We're ready.,12773.235,12773.97499
Alright.,12776.35,12776.55
I got a small small rep with the adjustable.,12776.55,12780.05
One end's got an h fixture that has the combo wrench.,12780.99,12783.81
At an interval ret that's got the wedge assembly.,12784.865,12788.645
Got a because it's integral rips.,12790.545,12796.54001
Integral rips with an adjustable and the two pliers.,12797.24,12802.06001
At an interval width.,12805.19499,12806.575
Let's see.,12807.675,12808.495
"Hammer on an adjustable and the, with the TLS tool.",12809.89,12814.95
"At another angle rep that's got an adjustable with the pry bar, and then the other end is empty.",12818.765,12824.60501
That's where the square scoop was.,12824.60501,12826.225
I've got two adjustables inside.,12829.62,12831.96
And there's a d rings.,12836.115,12839.575
"And then I also have a camera found a small, small.",12841.315,12845.94
That's inside.,12848.4,12849.06
"On the outside, I have one adjustable.",12849.6,12851.62
And that's the inventory.,12854.795,12856.015
Okay.,12857.515,12857.835
Copy that.,12857.835,12858.475
The only thing I missed was the hammer.,12858.635,12860.555
You may have said it.,12860.555,12861.775
Let's say it.,12863.66998,12864.38998
"It's on that adjustable with the, is it the POS tool, I think, his name on it?",12864.38998,12870.16998
Correct.,12871.255,12871.755
Copy that.,12871.89502,12872.45502
That's a good inventory thing.,12872.45502,12874.23502
Roger.,12876.295,12876.795
And I'm taking pictures now.,12878.09,12879.87
The only thing that's coming out is the camera.,12880.41,12882.66998
Everything else.,12882.81,12883.71
That was NASA astronaut Mike Hopkins after having completed removal of the h fixture necessary for future power upgrades.,12891.915,12899.3
"He's taking some photos of the worksite, and this camera view is that of the helmet of Victor glover.",12899.68,12905.69998
"As you can see, he's back at the airlock stowing a crew lock bag and picking up the camera to be installed later on the destiny module.",12906.63498,12913.535
Was going back in the bag.,12915.21002,12916.91
"And, big picture for, both of you guys.",12931.88998,12933.97
"I know we went out the door a little bit late today, but we've made up all that time.",12933.97,12937.33
So we're right back on.,12937.33,12938.55
You want me to.,12941.76498,12943.145
"Alright, Pam.",12945.9,12946.54
"I've got the, standby.",12946.54,12952.08002
Of course.,12966.53998,12967.02
I don't.,12967.02,12967.68
The wrong order.,12971.085,12971.725
Are you back?,12971.725,12972.465
"Hey, hopper.",13002.12,13002.68002
We see see the crew lock bag on your BRT.,13002.68002,13006.225
We can get a glove and half check and a gauntlet check.,13006.445,13008.845
"And then, on the way back, we'll need to do that PIP pin inspection, TBR PIP pin.",13008.845,13014.03
"A quick satellite handover coming as NASA astronaut, Bob Hines, today's Grand Ivy, was relaying next steps to our astronauts.",13022.875,13030.96002
That's his task throughout the day.,13031.02002,13032.80002
"So far, the astronauts are performing ahead of schedule.",13038.29498,13041.435
They have secured the final lithium ion battery to the International Space Station and installed a final adapter plate completing the battery upgrades that began in January two thousand seventeen.,13042.75,13052.485
Victor Glover also installed a final bolt in the direct current switching unit while Mike Hawkins removed an h fixture for future power upgrades.,13056.465,13064.62
"Hey, guys.",13098.26,13098.82
We're back with you.,13098.82,13099.7
"Hopper, didn't get a chance to pass to you before the LOS, but we're looking for that TVR fifth end inspection on the way back.",13100.1,13106.425
Brash that.,13108.565,13109.205
We'll get it for you.,13109.205,13110.345
Doing alright.,13135.55,13136.21
Pretty good.,13136.43,13137.25
I've got my c p thirteen r u bag.,13137.47003,13141.01
"Alright, Farmer.",13142.525,13143.245
Now I've got the right ORU bag.,13143.245,13145.105
"And put there no control, Farmer.",13146.125,13147.985
Excellent.,13149.22,13149.62
Can I get that in the WVS?,13149.62,13151.08
Yep.,13151.94,13152.26
We had it for a second.,13152.26,13153.56
But looks looks good to us.,13153.94,13155.62
"You can go ahead, head back to the airlock and pick up your green hook the way.",13155.62,13159.14496
Okay.,13169.0,13169.39996
"Palmer, should I leave the thermal cover open or you wanna close it?",13169.39996,13172.38
You can you can go ahead and close the terrible cover.,13173.48,13175.74
In work.,13178.205,13178.865
The International Space Station is currently flying two hundred and sixty seven statute miles over the South Pacific Ocean.,13184.83,13190.93005
This view from the helmet camera of NASA astronaut Victor glover on his second space walk.,13191.78503,13197.405
Glover is now going to be moving out to the Canon arm two where he will ingress or enter the APF r.,13203.52,13209.945
That's the articulating portable foot restraint.,13209.945,13212.525
"Inside the International Space Station is NASA says Kate Rubin, who will be controlling the Canada arm too robotically.",13216.585,13224.09
My hand control module door is closed.,13230.755,13233.975
Okay.,13237.62,13238.12
"Back up on phase one inboard of the sarge, heading for my green hook.",13238.34,13243.32
Copy that.,13246.614998,13247.495
Let's see for Handlestown.,13247.495,13248.555
Hey.,13251.815,13252.214996
Copy that.,13252.214996,13252.695
