Sentence,Global start,Global end
"Before we get to that, departmentano is still making his way over to the work site.",9361.625,9365.725
Morgan standing by with all the tools in hand.,9366.40002,9368.90002
Hi.,9444.93,9445.245
"Position hold, Luca, we'll load the next Jocast.",9536.36005,9538.78
Copy.,9539.88,9540.38
"So again, Parmitano, making his way over to the new position.",9542.90497,9546.365
Yeah.,9549.46497,9549.785
We're looking real good.,9549.785,9550.99
No issues on that front so far?,9551.07,9553.01
Also good.,9559.375,9560.255
I'm not gonna give you any bad news.,9560.255,9561.615
"You can keep asking me, but I'm just gonna tell you it's good.",9561.615,9563.935
They were looking great.,9563.935,9564.995
Because I do here.,9572.05005,9573.165
"Pramatino positioned, essentially upside down with his head facing towards the earth, to give him good access to that worksite connecting those power and data cables all complete.",9580.5,9590.815
The new box installed onto the alpha magnetic spectrometer.,9591.355,9594.815
"The next, more complicated set set of tasks and",9596.595,9600.0
Include swaging some of the tubes that have been cut on a previous spacewalk.,9600.0,9603.78
"Those tubes were rough cut and capped off and labeled so that Pramatano will know which, tube goes where?",9604.56,9611.575
There's eight total.,9611.575,9612.635
"Six of them will be at the work site, that he'll work, that he's heading to right now.",9612.934999,9617.195
"That's at that vertical support beam, one of the best points of entry for, accessing the tubes and connecting to the new box.",9617.58,9624.96
"The other two twos will be, parmitan will have to be repositioned to another point of the alpha magnetic spectrometer.",9627.015,9634.155
Side into the the the new pump box.,9635.08,9637.640003
"We got good power, good pressure, and we can tell the refill valve is open.",9637.640003,9641.08
So that's excellent.,9641.08,9641.980003
Alright.,9645.215,9645.615
"That, one of my headsets added in the glove heaters.",9645.615,9651.475002
And gloves are did shake.,9651.855003,9654.4
No changes without those good apps.,9654.4,9656.34
"Good news week, shows that we can, check things apart and build them back up.",9660.885002,9664.745
Yeah.,9666.645,9666.885
We got a little ways to go.,9666.885,9668.005
Yep.,9668.005,9668.165
But we agree.,9668.165,9668.805
We're looking good.,9668.805,9669.53
"About a glove and a half from you, Drew?",9669.53,9671.71
Alright.,9674.01,9674.33
"Gloves are, no change.",9674.33,9676.03
And happens dry.,9676.49,9677.935
"Here's position hold, Luca.",9681.115,9682.315
We'll go the next showcase.,9682.315,9683.535
Copy.,9684.555,9685.055
Any work.,9685.06,9685.799995
"Drew, how are you doing for time or there's a potential get ahead task if you have the space and time to do it?",9695.335,9701.675
Name the task.,9707.56,9708.54
It's good to take at the mud flap?,9708.759995,9710.755
No.,9711.295,9711.454994
We're not gonna do that today.,9711.454994,9712.814995
It would be to have you go up and look at the tube restraint blanket by the AAF.,9712.814995,9718.115
And see if you can remove that.,9718.83,9720.189995
We're gonna have Luca do it as soon as he gets there unless you can reach it.,9720.189995,9723.729996
"Roger, let me take Luca, ready to surface Jocast one point five minutes.",9725.549995,9730.045
Copy.,9730.58499,9731.08499
Question.,9731.625,9732.125
Jessica Amir continuing to maneuver the station's robotic arm.,9736.13,9739.49
"At the end, Luca Parmatano, being repositioned to his new worksite to work on those six tubes for switching, essentially connecting them to the new box.",9739.49,9748.245
You heard reports from the ground here in Mission Control Houston.,9749.745,9752.545
"That new box powered up, pressure's good.",9752.545,9754.725
"Everything's working, as planned so far ahead of the timeline at this point, giving, Drew Morgan enough time to Do a get ahead task, maybe get some work done before Luca Parmatano gets to his new worksite?",9755.56999,9768.125
Yeah.,9768.125,9768.365
This is a nice to do.,9768.365,9769.825
So use your judgment here.,9769.885,9771.325
We're not too too concerned about saving the the thirty seconds.,9771.325,9775.47
Watch out for the number seven there.,9782.94499,9784.265
Yeah.,9784.265,9784.36499
I yeah.,9784.36499,9785.125
It's been set up.,9788.77,9789.41
It's still in here.,9789.41,9790.47
"Oh, wait a little bit, but Sure.",9791.57,9795.73001
Yeah.,9795.73001,9796.05
I'm right I'm right here.,9796.05,9797.43001
"So, Yep.",9797.605,9802.245
No issues.,9802.245,9802.72499
I'm ready to go into the position.,9802.72499,9804.265
Okay.,9805.64,9806.14
"Your call, guys.",9807.88,9808.92001
Yeah.,9808.92001,9809.42001
Let me back out of the place.,9809.88,9813.42001
Have your submission hold.,9814.535,9815.655
We're gonna switch over to Manuel for the next maneuver.,9815.655,9817.915
"Hey, Luca.",9837.67499,9838.39499
This is going to be bringing you a little bit less than a meter station forward.,9838.39499,9841.855
So it's for you up.,9842.13,9843.51001
Okay.,9845.81,9846.31
Ready for motion?,9846.37,9847.33
Ready for motion.,9847.33,9848.39
This any motion.,9858.405,9859.43
Portia.,9874.51498,9875.01498
Copy.,9875.79498,9876.115
Fifty to go.,9876.115,9876.92
"This is where you get real close to plate, but I see you're clearing to your left a little bit.",9880.68002,9890.055
Are you right in some Don't help your luck.,9890.595,9892.65
That's good.,9892.65,9893.31
There's your position.,9906.55502,9907.535
"Luca, this next motion is gonna be bringing you in for the worksite.",9932.02,9935.965
Copy.,9936.185,9936.685
Ready.,9937.225,9937.725
Starting motions.,9940.505,9941.405
You're getting a live view from the helmet camera of Luca Parmatano.,9945.68,9948.9
Option?,9949.565,9950.065
Copy.,9950.525,9950.845
Ten degrees to go.,9950.845,9951.805
Good clearance.,9951.805,9952.545
Your left shoulder.,9952.925,9953.905
"Starting to come into view, you can see those, tubes all capped off, those, silver circles there.",9958.12,9964.78
"There's six of them that, Parmitano will have to work with.",9965.835,9969.375
He'll be in a good position.,9969.755,9971.035
That position.,9971.115,9971.755
"We're gonna switch over to that, and then we will go with the published GCA inputs that we have.",9971.755,9977.51
Hi.,10024.255,10024.67
"Hey, Luca.",10030.11002,10030.59003
We are all set up.,10030.59003,10031.55002
The first input is going to be a roll to your right fifteen degrees.,10031.55002,10035.02502
Copy.,10035.40503,10035.90503
That will happen many things.,10035.96503,10037.58502
K.,10039.24503,10039.565
Ready for motion?,10039.565,10040.445
Free for motion.,10040.445,10041.345
Thanks.,10050.33502,10050.83502
"Drew, you're watching Luca and the APFR to the real you.",10059.63,10063.49
Copy.,10066.11002,10066.61002
Halfway there now.,10076.68,10077.9
Continuing to work through the procedures to grant Luca Pormetano access to the VSB.,10101.70502,10107.405
That's the vertical support beam worksite.,10107.545,10109.565
The vertical support beam to roll.,10111.00998,10112.69
Now I'm gonna be coming to your right about thirty centimeters.,10112.69,10115.67
"And, Drew, you'll be looking at the clearance from Luca to AMF.",10118.725,10122.02496
I'll be at the clearance.,10122.08496,10123.225
"Starting well The vertical support beam, underneath was those tubes Sports beam was removed and jettisoned overboard, allowing access to the twos, which have been rough cut and capped off on the previous spacewalk.",10126.165,10143.755
Parmatonna will be spending the majority of today's spacewalk here at this worksite.,10145.48,10149.42
Help you.,10152.275,10153.015
"And, Drew, for you, that's gonna be the boot plate and the wrist to the diagonal beam.",10153.315,10158.215
Copy.,10158.435,10158.935
I have them in sight.,10159.47504,10160.67
Copy.,10161.23,10161.70996
Starting motion.,10161.70996,10162.61
Notion for clearance.,10165.95,10167.17
K.,10179.0,10179.24
"There's your published, and now I'm going to roll you further another fifteen degrees to the right.",10179.24,10184.54
Standby.,10185.365,10185.865
Standing by?,10187.125,10188.025
Was that is that the last two motion?,10189.045,10191.065
No.,10192.32996,10192.57
"What we have for the publish would be continuing your role another fifteen degrees to the right, pitching you down about eight degrees, and then bringing",10192.81,10200.0
In forty centimeters.,10200.16,10201.6999999
K.,10203.04,10203.36
Then continue.,10203.36,10204.1
Okay.,10205.12,10205.52
I'll start with the roll to the right.,10205.52,10207.765
"And, Drew, same as before, and that will be Luca and the ADFR to the RoU.",10209.764999,10213.705
Copy.,10213.844999,10214.344999
Alrighty.,10215.099999,10215.5
Warshan.,10215.5,10216.0
Okay.,10224.22,10224.46
My session.,10224.46,10225.265
Alright.,10225.324999,10225.824999
Good clearance.,10225.885,10226.545
"Jessica Amir, on the inside of the space station, I think, controls of the robotic arm assisted by Christina Cook.",10242.905,10248.285
"A maneuvering Luca Parmatano into position at the work site next to the tubes, he'll spend the majority of his time there.",10249.899998,10256.719997
"Working with, his intricate set of specially designed tools to, clean-cut and swage or connect the tubes to the new pump box.",10257.215,10266.195
"As these maneuvers are underway, we're looking forward to Sunrise in about four minutes.",10268.52,10273.98
Clairerence.,10305.24,10305.74
Copy.,10306.84,10307.34
"Okay, Luca.",10310.825,10313.365
"That is the the end of the pitch, now I'm going to bring you in body in forty centimeters.",10314.905,10324.13
Okay.,10324.35,10324.67
Copy.,10324.67,10325.17
"And, Drew, this will be, of course, Lucas there is two AMF.",10327.39,10330.405
Copy.,10331.105,10331.605
Starting motion.,10332.145,10333.125
Corrence.,10338.32,10338.82
Three two one stop motion.,10348.86499,10351.28499
"Copy motion, and that is right at our published.",10351.745,10354.00499
Out.,10354.26,10354.76
Okay.,10354.9,10355.4
It'll be ready.,10359.54,10360.51999
You stay complete.,10361.14,10362.04
"Basically, Okay, Drew.",10363.06,10364.755
And you're ready for it.,10364.755,10365.875
Luca needs a a MWS ret from you.,10365.875,10369.415
The sun will be coming up here in just a minute or two.,10370.435,10373.42
"And a warning here, Luca, reminding you about the the sharp edges, the nut plates on the back of the IPA and the VSB Copy.",10374.14,10383.60501
"Luca, we will leave the brakes off unless you tell us the other way.",10385.10501,10388.80501
Two.,10388.94,10389.44
K.,10390.86,10391.18001
"Luca, as you receive that ret from Drew, you're gonna put it on the the tube restraint blanket.",10391.18001,10396.0
And then you can release the integral hook that's on the UTPS.,10396.505,10399.645
It's on the forward handrail and remove the blanket Remember a reminder about the Velcro saver.,10400.505,10406.98
We wanna make sure it all stays on.,10406.98,10408.84
Copy all service.,10411.51501,10412.49501
This is going in the green bag.,10428.635,10430.075
Correct?,10430.075,10430.575
That's right.,10431.11499,10431.75499
Hook five.,10431.75499,10432.495
"Next thing you're getting ready, Drew, is the seven eights wrench.",10439.81999,10443.2
