Sentence,Global start,Global end
"First of all, we're gonna continue that station nadir motion to make up for what we didn't accomplish prior, and then we will be bringing bringing you station forward about a meter.",6809.44,6817.425
Copy.,6818.705,6819.205
And brakes are off.,6823.505,6825.045
Starting motion.,6825.47,6826.35
Okay.,6826.35,6826.85
"The robotics officer, here in Mission Control reports that astronaut, Jessica Amir, is now set to begin the, maneuver of Luca Parmatano at the end of the Canada arm two robotic arm.",6848.65999,6860.465
"You see it now in motion, This will be a long sweeping motion to carry parmitano over the truss of the International Space Station precisely placing him at the starboard three worksite where the alpha magnetic spectrometer is located.",6860.465,6874.325
And starting motion forward.,6898.48,6900.02002
Motion.,6909.825,6910.325
Okay.,6911.58502,6911.905
Continuing.,6911.905,6912.405
We're gonna get set up for some Joe Cas maneuver style.,6945.6,6948.02002
Copy.,6948.88,6949.38
Okay.,6956.785,6957.10498
Just break in with the comm here real quick.,6957.10498,6959.205
"We with five, got the APFR on my BRT, and back Good words, Drew.",6959.26498,6965.23
"When you get there, it's a clocking of six.",6965.77,6968.11
"Luca, you're over the North Atlantic, and you'll be coming, up on the west coast of the US shortly.",6982.72,6989.115
Sorry.,6992.215,6992.695
"I meant the Pacific, not the Atlantic.",6992.695,6995.115
"Thought my geography was bad, but A bit of geography from, spacecraft communicator Jeremy Hansen here at Mission Control, the International Space Station flying from Northwest to Southeast, at an altitude of two hundred fifty five statute miles.",6999.9,7021.14
"This track will carry, the station and its crew members and space walkers, just to the west of San Diego and Baja, California.",7021.47498,7030.24
"Luca, we are starting to show cast to the s one intermediate position.",7071.435,7074.955
It's gonna be three point five minutes.,7074.955,7076.895
Copy.,7077.115,7077.435
"Three last minutes, and I'm ready for motion.",7077.435,7080.175
Okay.,7080.5,7080.9
Copy.,7080.9,7081.3
Starting motion.,7081.3,7082.12
And I do see motion.,7090.075,7091.375
"Anything good, Luke?",7140.23505,7146.63
And now the only thing that I'm seeing that's still in good view is your battery.,7147.43,7152.65
When you the the two schools are still there.,7158.425,7160.84503
"I Still a few minutes ago, I could actually see your helmet lights.",7162.265,7171.0
Was that couple of pictures of that that you were hiding behind the empty?,7171.545,7175.885
I'm getting the first couple looks at our home for the next couple of days.,7177.865,7182.19995
Who do I?,7182.66,7183.63995
You should do it now.,7188.325,7189.365
I'm out of ELC getting ready to install the APFR.,7189.365,7192.825
"Oh, yeah.",7194.75494,7195.15497
Between the AMS and the ELC?,7195.15497,7197.095
I am.,7197.2349,7197.89496
And so you're completely hidden.,7198.19495,7199.81494
From me right now.,7200.0,7201.14
"Oh, Drew.",7219.63,7220.19
"It's clocking a six, and we're still picking up your WVS, which is good.",7220.19,7224.77
Okay.,7226.75,7227.25
Think the pitch is India India.,7239.41,7240.93
Is that right?,7240.93,7241.75
"India India, and then kilo twelve.",7242.285,7244.865
"My good friend, Marks, there.",7267.345,7268.9
Nextiva taught me that the technique works really well.,7268.9,7271.48
Alright.,7274.740005,7275.14001
I heard you Luca.,7275.14001,7292.765
We're in position hold here.,7292.765,7293.805
We're gonna load the next show cast maneuver.,7293.805,7295.905
Clocking at six.,7315.085,7316.305
"That's it, Drew.",7317.725,7318.705
And I'm gonna go twelve on the double line.,7329.61499,7332.11499
Okay.,7335.36,7335.76
That's good words.,7335.76,7336.73999
"And Luca and Drew, we're we're getting close to Sunrise with a few more minutes.",7337.36,7341.21999
"This is Mission Control Houston approaching the one hour mark into, today's initial spacewalk, the first of at least four To repair the alpha magnetic spectrometer, the International Space Station flying just to the southwest of San Diego, across, the far eastern Pacific Ocean, moving from northwest to southeast, a good view of Luca Parmatano, his booted feet, planted in a portable foot restraint at the end of the Canada and two robotic arm, which is under the control of Jessica Beard, inside the space station at the Destiny Laboratory workstation, maneuvering Parmitano, slowly but surely over to the starboard three worksite where the alpha magnetic spectrometer is located.",7386.76999,7428.995
The International Space Station will be entering an orbital sunrise momentarily.,7435.28,7439.3
"K, Luke.",7450.7,7451.26
"And Drew, we're handing over in twenty seconds.",7451.26,7453.68
We'll be back with you in just over a minute.,7453.81999,7455.92
Okay.,7458.08502,7458.325
My visor is coming down as soon as I always.,7458.325,7460.58502
Hi.,7543.475,7543.975
"Drew, we're back with you.",7566.095,7567.375
We got WVS for just watching you with the APFR.,7567.375,7569.955
Yeah.,7571.84998,7572.33
"So I I've not seen this where it's black on black, but just in soft dock.",7572.33,7577.63
And now I'm trying to go white on black to unlock it.,7577.84998,7581.55502
K.,7581.55502,7582.05502
"It, doesn't want it's just doesn't the car doesn't want the white on black position from here for some reason.",7582.27502,7589.77
It went very easily when I picked it up.,7591.67,7593.85
"Oh, there we go.",7595.11002,7596.065
I locked up the rep.,7599.025,7599.905
That helps.,7599.905,7600.645
Okay.,7602.065,7602.465
"Copy that, Drew.",7602.465,7603.47
"And, Luca, Luca, we are in position hold again.",7606.19,7608.43
We're getting ready to both the next maneuver.,7608.43,7610.53
"I think we'll prove you that I'm, So, Drew, as you're inserting it for the soft dock, it looks like you might be holding the paddles in and That's not required.",7611.435,7631.485
"Oh, the paddles are, paddles were weren't being held.",7633.78497,7637.22498
I needed to release again.,7637.22498,7638.50497
I did.,7638.50497,7639.03
"It went in, it installed that time.",7639.11,7641.11
It's black on black and pull and twist.,7641.11,7646.995
Pechawker.,7647.215,7647.715
"It was just the, thing to call her back into the void on I so that I could release and try again.",7648.255,7655.59
"The clocking was off too, so it needed to adjust it.",7655.59,7658.55002
"But, we are clocking at six Okay.",7658.55002,7661.97498
Those are all good words.,7661.97498,7663.255
"And, just check the pitch knob.",7663.255,7665.115
Yeah.,7668.69498,7668.935
NDS?,7668.935,7669.435
All of kilo twelve.,7671.78,7675.88
Okay.,7677.305,7677.785
Copy.,7677.785,7678.185
"And check the pitch knob is locked, and you can push it in.",7678.185,7681.325
Lock and and I can depress it.,7686.68997,7689.11
Okay.,7690.61,7691.11
Good words.,7691.49,7692.22998
The heck of a thunder there.,7749.79504,7755.22003
"Luca, I hope you get a lot of pictures of that.",7755.36,7757.78
I'm I'm currently up up straight down and facing the way.,7758.32,7762.82
Each I I sticking at the mood.,7763.52,7765.51495
That's a good shot.,7767.01495,7768.235
I'm I'm a nice to Cameron speaking at you.,7769.89496,7772.075
I'm excited I don't think I don't think he knows how to walk something.,7772.375,7778.60004
"And, Luca, we are ready to go, you'll be coming station aft to the AMS common position.",7787.14496,7792.5
We're still in course in about three minutes.,7792.5,7794.4400000000005
"Okay, all.",7795.54,7796.10004
Thank you.,7796.10004,7796.84
Okay.,7797.505,7797.905
Here comes the motion.,7797.905,7798.965
Two motion.,7804.0,7804.74
"Luca, we are in position hold.",7960.3,7961.90001
Give us a minute to get set up for the next maneuver.,7961.90001,7964.16
Okay.,7966.465,7966.965
Yeah.,7972.70499,7973.20499
"We this am right next to where I'm setting up, there's a, there's a bar there.",7973.34499,7979.18999
Wondering if that's acceptable for translation.,7980.53,7982.84499
I don't know if you could see them at WVS.,7982.98499,7984.685
Yeah.,7985.70499,7986.105
We have a good view.,7986.105,7987.14499
We have a good view of it.,7987.14499,7988.685
We're gonna check here.,7989.75,7990.87
Give me a minute.,7990.87,7991.84999
It'll be a nice hand hold if it is.,7994.87,7996.745
"Alright, Luca.",8061.62,8062.34
"We have one more Jocast here still in course, and it'll be two minutes.",8062.34,8065.88
Okay.,8066.55502,8066.95502
Two ins in course.,8066.95502,8068.095
Yes.,8069.435,8069.755
How's motion?,8069.755,8070.495
"Andrew, unfortunately, it's not a preferred translation method we'd rather you didn't use that rod for translation.",8097.88,8104.115
K.,8108.735,8109.235
Copy.,8109.535,8110.035
I see a loop.,8130.58,8131.63998
I think you did your hope you're doing the view because I cannot really explain to you.,8132.41998,8137.785
Listening.,8143.75,8144.25
Turn my way.,8145.03,8145.93
"Oh, I can't.",8146.23,8147.21
My face is turning your way.,8148.07,8149.77
That's what that matters.,8149.91,8151.14
It's a camera dual.,8155.425,8156.88498
"And, Luca, we're in position hold.",8162.19998,8163.96
We're getting ready for the next Ocast.,8163.96,8166.37997
"And, Drew, I see you've got that APFR set up and you're kinda staged behind it.",8171.265,8175.42502
So I'm gonna jump ahead and just remind you for the day about that grapple fixture for the first time you get in.,8175.42502,8181.2
Okay.,8182.78,8183.28
"Where it is, if I see it, it's gonna be just like as models right at my left side.",8185.035,8193.435
But Yeah.,8193.435,8194.23502
No doubt.,8194.23502,8194.84
Okay.,8202.32498,8202.565
"I'm also gonna knock out a couple, warning and a caution.",8202.565,8205.625
So you guys are getting into position.,8205.685,8207.225
"First one is avoiding contact with capture with capture fingers of the fastener capture tools at the sharp edge, and then a caution for you.",8208.085,8218.62
"Reminder that you're not gonna impart loads on both the AMS and ELC, while the other crew member is imparting loads.",8219.055,8226.19498
Roger.,8228.38,8228.88
Roger.,8229.1,8229.6
"Alright, Luca.",8236.435,8237.155
We are ready for motion for the next maneuver.,8237.155,8239.075
It's gonna be one point five minutes.,8239.075,8240.77502
Copy.,8240.83502,8241.33502
Any motion.,8242.19,8243.09
"At the Redback position where I'd like it, Lucas, and Reed.",8247.06998,8250.53
I think it's gonna work well.,8253.265,8255.045
Motion.,8255.74503,8256.24503
Copy continuing.,8257.02502,8258.005
"Sounds good, Drew.",8259.38,8260.6
And have you opened it up yet?,8260.82,8262.52
On this.,8266.075,8266.815
"And if when we open that bag, it's gonna make a big mess, so I'd prefer not to get Okay.",8266.95502,8272.815
Sounds good?,8273.035,8273.93
Maybe my first view of my target area.,8278.16998,8280.83
Anything unexpected?,8290.78,8291.76
"Well, k.",8294.06,8296.54
