Sentence,Global start,Global end
Turns my hand because I wasn't supposed to stay in place.,8664.96,8668.34
Now I'm grabbing my PGT.,8668.88,8670.8
"There's three turns my hand on that bolt, and I'm going to bravo.",8670.8,8674.41998
Three clockwise two.,8675.02502,8676.46503
Is that correct?,8676.46503,8677.285
Affirm.,8677.42502,8677.905
Good words.,8677.905,8678.565
That's correct.,8678.945,8679.765
Bravo European space agency astronaut Toma Pesquet continuing to use the pistol grip tool to secure bolts.,8681.345,8689.51
On the left upper strip to secure it to the mounting bracket.,8690.01498,8693.63498
Alright.,8699.92,8700.42
Alright.,8738.61,8738.93
Nineteen turns on top of the three that I gave by hand.,8738.93,8744.15
"Eighteen decimal eight, actual clock, green light, and nineteen decimal seven are in actually exactly.",8745.075,8753.73502
We copy an additional nineteen point seven turns.,8758.47,8762.41
Eighteen point eight on the torque.,8762.715,8763.995
And can you verify black line is flush?,8763.995,8766.17502
Black line is flush.,8768.635,8770.015
"And, Aki, just standby one.",8781.535,8783.455
"Double checking that that's a good Well, only thing left is, right to the mid shot, torque and get down.",8783.455,8797.24
I think after this bolt for the plus first.,8797.54,8800.095
Yeah.,8800.095,8800.335
And then we have what you said.,8800.335,8801.695
Okay.,8801.695,8802.195
Yeah.,8803.135,8803.375
Good words.,8803.375,8803.935
"And as a good bolt on m sixteen, so we can move on to m fifteen driving that to torque, expecting twenty additional turns.",8803.935,8812.25
Same settings.,8812.39,8813.13
I have a bravo three clockwise two eighteen point four program.,8816.685,8821.185
"I'm going for twenty turns on entry you, y'all, like, a little bit of away from the other direction?",8821.485,8826.85
Yeah.,8826.91,8827.31
Good worries.,8827.31,8827.71002
Perfect.,8827.71002,8828.19
Thank you.,8828.19,8828.59
Let's move.,8828.59,8829.41
Pesk now working to secure the second bolt while he assembles the left upper strut.,8863.16498,8868.94498
Alright.,8871.2,8871.7
Talk the torque out.,8871.76,8873.3
"I have a good green light, eighteen point four actual.",8873.92,8877.86002
Alright.,8878.845,8879.16498
I'm sorry.,8879.16498,8879.88498
Eighteen point five turns and green light black line flush on the bolt.,8879.88498,8885.66498
Copy.,8889.50998,8890.00998
"Eighteen point five additional turns, eighteen point four torque.",8890.15,8894.16998
Alright.,8898.815,8899.315
"Tomorrow, if you have the PGT, you can just keep it out.",8900.655,8903.46
Yeah.,8903.53998,8903.86
Hold on just.,8903.86,8904.75998
And checking checking on that bolt.,8904.81998,8907.0
And that's a good bolt for m fifteen.,8916.545,8919.285
"Before we move on toma, can you please check that your WVS green light is on?",8919.90497,8925.9
Correct.,8929.56,8930.04004
He's on.,8930.04004,8930.86
Copy.,8931.755,8932.235
"Then can we get two button presses, please?",8932.235,8934.815
Just the WVS?,8942.22,8943.27997
Two two button presses just on the WVS.,8943.42,8946.24
Alright.,8948.3,8948.7
Okay.,8948.7,8949.2
Perfect and power cycle.,8951.575,8952.875
What's going on?,8958.055,8959.03503
On the WES.,8959.31,8960.13
Copy.,8960.99,8961.47
Thanks.,8961.47,8961.97
And you can go ahead and release the ret from the left upper strut now.,8962.67,8966.85
And install the mounting bracket MLI.,8967.805,8970.305
Copy.,8974.365,8974.82
On your side again.,8975.14,8976.10004
It should go all over for you.,8976.10004,8977.46
Okay.,8977.46,8977.86
Sure.,8977.86,8978.36
And we analyze the bottom to bottom.,8984.185,8987.38495
Yeah.,8987.38495,8987.88495
If you feel good.,8990.90497,8991.96497
It's gonna have your name on it.,8994.26,8996.04
Yeah.,8996.66,8996.98
Whatever comes next.,8996.98,8998.92
Ezakioshi there.,9000.16,9001.54
This little guy put a adapter.,9002.48,9004.8199997
It's over the books.,9008.434999,9009.735
"Well, I just goes all the way.",9020.89,9022.59
Let's get this thing.,9028.535,9029.675
Next up isa or European Space Agency astronaut Toma Pescay will work on building the right upper strut.,9035.460003,9042.600002
"Once that is secured to the mounting bracket, the upper triangle will be considered complete.",9045.865,9050.525
Right up the straw.,9053.690002,9054.49
"So, yeah, we'll be we'll be there.",9054.49,9056.09
Okay.,9056.09,9056.59
Yeah.,9056.65,9057.15
"Hell then hand it to Jackson astronaut Aki, who will be in the APFR, and then the next portion of the build will begin.",9057.370003,9066.545
And the left upper get released as well.,9066.765,9069.185
I did remove that.,9072.4,9073.52
Great.,9073.52,9073.68
So that is released.,9073.68,9074.799995
Copy all.,9074.799995,9075.619995
From the left.,9075.68,9076.58
"Then, Aki, you can translate back to the APFR.",9077.2,9079.939995
"And, don't forget to place your adjustable fare lead on fifty one fifty one.",9080.865,9086.485
And then go ahead and ingress.,9087.345,9088.705
"Do you want the I do want the brakes, both torque down to the mountain market.",9088.705,9095.380005
"Hey, firm.",9095.68,9096.08
We'll have tomorrow finish up.,9096.08,9097.355
With that twerking down.,9097.51501,9098.635
Unless you'd like to continue doing it together.,9098.635,9100.815
I think that's the nine nineteen.,9103.355,9104.715004
Okay.,9104.715004,9105.195
You got start.,9105.195,9106.350006
Yeah.,9106.41,9106.65
Yeah.,9106.65,9106.810005
Because of the most difficult parts you get them to start.,9106.810005,9109.53
Yeah.,9109.53,9109.61
"But then once they start, it's just not going anywhere.",9109.61,9111.87
Very good.,9112.490005,9113.310005
Alright.,9114.145004,9114.645004
What was your thing I can do?,9116.385,9117.925
Alright.,9118.865,9119.185
"Just, try it, give me.",9119.185,9121.125
And you're done?,9121.745,9122.645004
Okay.,9122.945,9123.445
Alright.,9124.85,9125.35
"So, ma, your PGT settings will be bravo three clockwise two.",9125.65,9130.87
And we'll be torquing the right upper stretch to the mounting bra Copy.,9131.295,9137.215
"Bravo three, clockwise two, and I'm going for twenty.",9137.215,9141.89
"At the end, there were twenty turn on n fourteen and n thirteen.",9142.98999,9146.29
Good words.,9146.965,9147.705
Eighteen point four program serving in four zero one four.,9150.56499,9154.42499
Copy.,9156.45999,9156.95999
"Aki, a caution for you to avoid the battery and adapter plate cables on the IEA?",9187.005,9193.0
Yep.,9195.46,9195.96
"Well, I did some of the numbers for you.",9197.705,9199.705
"I got, black line flush, group, green light, eighteen point five actual torque and eighteen thirty three thirty three turns on the feet.",9199.705,9211.68
M one four.,9212.7,9213.68
Copy.,9220.17499,9220.575
Eighteen point three turns and eighteen point five torque has a good bolt on m thirteen.,9220.575,9224.86
You can move on to m I'm sorry.,9224.86,9226.38
M fourteen.,9226.38,9227.12
You can move on to m thirteen.,9227.18,9228.72
"And on the left of your screen, you can see Jackson astronaut Aki Hoshide making his way to the APFR.",9230.47499,9236.655
"Aki prior to ingressing, the APFR, we'll have you inspect the spherical bearings.",9237.435,9242.74
I'll do that.,9247.235,9248.115
"Let me, pull that adjustable forward reach.",9248.115,9252.775
I worked on the base section.,9253.93,9255.95
Thank you.,9256.49,9256.72998
"Your I mean, your second waist tether is currently behind you.",9256.72998,9260.50998
I've been raised regular.,9261.23502,9262.535
Fine.,9263.075,9263.575
Copy.,9264.035,9264.275
We'll see you on the other side of the handover.,9264.275,9266.135
Of my left.,9270.12997,9271.00998
Right?,9271.00998,9271.50998
"I think it's just some Oranna brief expected handover between satellites, but we'll regain communications shortly.",9271.88998,9284.465
Pesk is continuing to assemble the upper triangle once he's finished assembling that portion.,9286.99,9293.16998
"The upper triangle, which is the upper part of the mod kit, he'll hand it over to Hussein, who will be inside the portable foot restraint.",9293.87,9301.865
He's currently making his way to the APFR as we speak.,9302.325,9306.48
Back with you.,9307.98,9309.04
"Oh, awesome.",9311.315,9313.735
Welcome back.,9314.835,9315.555
So I got a good flush both.,9315.555,9319.47998
Sorry.,9319.47998,9319.97998
"Zachary flush green light eighteen point two, actual torque, and eighteen.",9320.68,9328.38
Point seven five two on m thirteen one three.,9328.665,9332.685
"And we copy eighteen point seven five turns, eighteen point two torque.",9337.91998,9341.68
That's a good bolt on m thirteen.,9341.68,9343.86
You can go ahead and verify that the center pad MLI and pit pin are installed.,9344.715,9349.775
I don't understand a pad on the line fifteen.,9355.95,9358.37
Excellent.,9360.89502,9361.375
That's a good build of the upper triangle.,9361.375,9363.55502
"You can move the long PGT from the strap bag to the right upper strut, on the handrail stanchion near the center pad.",9363.61502,9373.21
Copy.,9380.05502,9380.45502
Okay.,9380.45502,9380.65503
No.,9380.65503,9380.855
No.,9380.855,9381.095
I'll put you on the short bag.,9381.095,9383.035
Alright.,9387.13998,9387.46
Can you say it again where it's going?,9387.46,9389.24
No problem.,9389.78,9390.34
You're gonna move the long PGT from the strap bag to the right upper strut handrail and onto the stanchion nearest the center pad.,9390.34,9401.345
Alright.,9406.42,9406.82
"I was shot, then she near the center pad.",9406.82,9409.88
Copy.,9410.18,9410.605
Good words.,9410.765,9411.405
And you can use the bag red and adjustable to do that.,9411.405,9415.98502
"Hi, buddy.",9424.33,9424.99
"About a a barrel lead on handrail five one five one with an adjustable, and he's looking at scaring both the right and the left nominal.",9426.655,9438.49002
"It's a wide as far as I can draw the, press the small note too.",9438.63,9444.345
Alright.,9446.16498,9446.645
"We copy the fairlead and, nominal sub bearings.",9446.645,9450.425
You have a go to ingress the APFR.,9450.85,9453.19
Okay.,9457.41,9457.73
Yeah.,9457.73,9457.97
That can work.,9457.97,9458.95
I try and go on the back of its own.,9469.8,9471.47998
I you have to tell them to behave.,9471.47998,9476.69998
I'm a I'm trying to go education right here.,9477.92502,9482.105
I'm trying This view of Eastern Astronaut Telma Peskay as he works to hand off the triangle he just built to Jackson astronaut Aki Hashide.,9484.245,9497.26498
I have a few cautions for you.,9497.805,9499.985
No sudden movements on mass canister or mod kit.,9500.56,9503.94
Max lateral load on the BGA is forty pounds.,9504.4,9507.46
Avoid cyclic loading and do not impart forces into mod kit struts when not fully installed.,9508.035,9513.575
Yep.,9521.19,9521.69
Copy.,9521.75,9522.25
"Anyway, I'm gonna ask you one more time.",9522.95,9524.79004
That goes to the right at the shop and the extension closest to the mounting bracket?,9524.79004,9531.17505
"It will be the extension near the center pad, affirm, good words.",9532.59503,9536.2
Near the center pad.,9540.84,9542.14
Okay.,9542.68,9543.18
We're away from the mounting bracket.,9543.4,9545.5
"Hey, firm.",9548.345,9549.085
"AT from the bulk PGT suspension, and I'm gonna reuse the red from the bag, and it's gonna go to the same handrail.",9563.785,9572.445
Copy that tomorrow.,9575.73,9576.95
"Once Hoshide receives the upper triangle, Hill, work alongside Pescae to install it to the mass canister.",9587.435,9594.2
"In this graphic here, you can see the triangle portion that part with the purple parts",9594.2,9599.98
It was the part that was just built by Pescae.,9600.0,9602.42
"Next up, they'll work to install that to the center pad.",9602.8799999,9606.18
"And, Tamara, you're going to be transferring the upper triangle to Ockee once he gets ingressed.",9619.17,9625.495
"But in the meantime, you can verify that all MLI and grounding pit pins on the upper triangle are installed.",9625.875,9631.655
A good view here of Toma Pesque's helmet camera.,9636.82,9639.94
You can really see that upper triangle that he just built.,9639.94,9643.425
He's installed.,9644.364998,9645.344997
This one was installed.,9645.405,9646.465
"Oh, this was reinstalled.",9648.530003,9649.670002
Okay?,9649.81,9650.31
"Analyze from left after straps through the center pad is installed with a pit pin, and then NOI from the right upper straps the center five is installed as well as the pit pin, and I see an eye from the right upper strut in the parking brackets.",9652.37,9672.92
Copy y'all.,9679.685,9680.485
It's a good config.,9680.485,9681.545
Is that drivable?,9690.255005,9691.075005
That's better.,9699.21,9700.03
"Alright, Pete.",9737.84999,9738.51
This view from Toma Peske's helmet cam as he utilizes the camera on his suit to take some photos of the worksite.,9741.055,9748.6
You can see the remaining pieces inside the strip strip bag.,9764.1,9768.36
Those will be used shortly to cure the upper triangle to the mass canister.,9768.66,9774.185
