Sentence,Global start,Global end
Yep.,8579.91,8580.285
And is that a good view on the WVS?,8580.925,8582.705
Connect to the Yes.,8583.725,8587.325
That's a good view.,8587.325,8588.045
Thank you.,8588.045,8588.65
I know these have very small threads.,8594.17,8596.03
I've I've configured these before.,8596.25,8597.79
We'll get them just right.,8598.505,8599.80501
"And we copy, Christina.",8600.265,8601.485
"We're, talking a couple options for Drew.",8601.545,8605.005
We would like you to continue.,8605.52,8607.06
"You can check the gap span or clear of the battery and ingress the APFR, one washing for you both.",8607.92,8613.335
Do not part loads into micro screws once torque is broken on the associated bolt?,8613.335,8617.91501
That's right.,8620.295,8621.03
For the APFR.,8622.31,8623.20999
"It's a good read back, sir.",8625.35,8626.73
"And with all that prep done, they're now gonna start removing the first battery to do so, Drew Morgan is going to get into the APFR.",8630.78499,8637.685
They're articulating portable foot restraint.,8637.825,8640.08499
"He's going to be using the pistol grip tool, the PGT, which is essentially the space drill to release some bolts holding that battery in place.",8640.83,8649.965
And begin to remove it.,8650.125,8651.405
"Christina Cook's gonna be standing by to assist as necessary, and then she's gonna be ready to take the hand off of the battery.",8651.405,8659.585
"When it's time to start moving it towards the exposed palette where they're gonna install it on an empty spot, and it's gonna eventually be disposed of.",8659.89,8669.03003
And these batteries pretty large.,8669.715,8671.735
They're about the size of half of a refrigerator.,8671.875,8674.855
The exact dimensions forty is by thirty seven by nineteen.,8675.635,8679.53
The nickel hydrogen weighing three hundred and sixty four pounds.,8680.15,8683.15
Discussed it.,8683.35,8684.22998
"And, rather than trying to work with the eyepiece, we would like you to stow it in the crew lock bag.",8684.22998,8690.995
"Now that the scoops are deployed, there should be several free either RETs or, adjustable hooks, for you to stow the camera.",8690.995,8699.91
Okay.,8701.65,8701.97
"I copy And, it obviously does still work.",8701.97,8706.655
"It's just I can't necessarily get I can't frame that perfectly, but And we copy.",8706.655,8717.52002
We're a little worried about the IPs coming loose.,8717.52002,8719.855
So we think of stowing it in the crew lock bag is the best option.,8719.855,8722.99503
What are we buying over?,8737.215,8738.255
It's beautiful.,8738.255,8738.915
That's what I guess was in Africa.,8745.65002,8747.27002
Oh.,8749.73,8750.23
"At this moment, the station and the crew are flying over the Mediterranean and see they're actually just beneath the southern coast of France into the north of Algeria about to make a swing over central Europe passing over Italy, Slovenia, Hungary, Slovakia, the Ukraine and then out over Russia as they continue in this orbital daytime.",8756.815,8778.445
"I'll be porting the the box, the battery port portion.",8779.385,8784.37
Thanks.,8784.83,8785.33
Okay.,8785.79,8786.29
K.,8788.27,8788.43
And the camera is stowed in the crew lock bag.,8788.43,8790.93
"Copy, Christina.",8792.88498,8793.60498
Thank you.,8793.60498,8794.425
"You can remain on the radiator side to assist Drew with the, PGT operations and the battery.",8794.645,8802.025
"Drew check, ingress aid stowed and tethers clears.",8802.88,8805.78
Ingress aid is pulling tight and letters are all clear.,8809.84,8814.875
What is the serial number?,8816.455,8818.155
Yeah.,8821.55002,8822.05002
My number is zero zero eight seven.,8823.07,8824.85
And that sounds like the expected one Copy.,8825.39,8829.465
"Zero zero eight seven, and that is expected.",8829.465,8831.48502
"Attach a ret to the h two scoop, locking it out with slack.",8832.98502,8836.525
Thirty seconds to a twenty second handover.,8837.21,8839.22998
Alright.,8852.405,8852.725
"Now, Drew Morgan working to get into that foot restraint.",8852.725,8855.86502
Where he's then gonna be using the pistol grip tool to release the first battery of the day.,8856.38,8861.84
"You heard them say to attach a ret that's a retractable equipment tether anytime they have anything free floating, whether it's a tool or an item like the battery, they are going to, attach a tether to it just to make sure that if it were float free.",8864.14502,8880.45502
They have a handhold that they can bring it back in.,8880.45502,8883.355
We're currently one hour and twenty minutes into today's spacewalk.,8883.975,8887.995
The crew about thirty minutes ahead on their timeline.,8888.135,8891.13
"So far, moving through everything very quickly, very efficiently, already out at that work site on the p six truss and ready to begin this battery swap out.",8891.13,8900.095
"Again, just to run down the list of today's topics.",8900.55502,8903.695
"On my end, I I can trigger Okay.",8903.755,8907.45
"You can help, support keep us orthogonal and keep an eye on the, lock, unlock See what my view of turns would be.",8907.45,8920.435
Okay.,8920.495,8920.995
Christina and Drew were back with you for your awareness PET is one hour twenty minutes.,8924.19995,8929.42
"We're about twenty to twenty five minutes ahead, and we're working towards a a six hours thirty minutes.",8929.625,8935.885
Great.,8940.1,8940.33997
Thank you.,8940.33997,8941.07996
Alright.,8941.3,8941.8
Thank you.,8942.01996,8942.75995
"Christina, we will use your PGT with the six inch socket for, the battery operations.",8945.185,8950.725
You can transfer that to Drew if you have not already.,8951.02496,8953.52496
"Drew, you wanted to confirm that your attached that you were supposed to write to h two, I believe?",8960.745,8964.745
Yeah.,8964.745,8965.065
"Stephanie, I'm I'm ready with with with Black.",8965.065,8968.92505
The h two on battery one.,8969.625,8971.47003
Does that sound correct?,8971.47003,8972.77
That's a good config.,8973.71,8974.85004
Great.,8980.395,8980.895
Good cow.,8997.695,8998.335
Good LED stuff.,8998.335,8999.555
"Hey, Stephanie.",9013.725,9014.285
I think we're ready for h one.,9014.285,9015.985001
Copy.,9017.89,9018.39
PGT settings alpha seven counterclockwise two.,9018.529999,9022.15
The alpha seven counterclockwise two spec.,9026.005,9029.064999
"And right here, we can see Drew Morgan working with that pistol grip tool.",9029.925,9033.785
Tape line flush to the h one scoop.,9033.94,9036.28
Those settings being called up indicating which direction it's gonna be turning the drill in.,9038.1,9042.339996
"So counterclockwise to remove the bolt, and then also getting the torque settings.",9042.339996,9047.935
So just how much force it's going to be imparting the alignment.,9047.935,9051.18
There you go.,9051.18,9051.9
Eight boy flush.,9051.9,9053.04
"And I'm showing, yep, a little bit.",9053.98,9056.64
There we go.,9056.940002,9057.5
It it's orthogonal on my end.,9057.5,9059.635
I think then in this case.,9059.635,9061.495
In a trigger?,9061.795,9062.435
Yeah.,9062.435,9062.675
Thank you.,9062.675,9063.075
Okay.,9063.075,9063.235
I could trigger the main count.,9063.235,9064.73
"Alright, Stephanie.",9064.97,9065.79
Ready.,9065.93,9066.33
We're ready to start turns.,9066.33,9068.11
Release h one.,9069.130005,9070.51
About eight turns.,9070.73,9071.745
Okay.,9077.585,9077.985
"As we've discussed, everything very carefully choreographed and planned out essentially knowing how many turns they're expecting to release this bolt.",9077.985,9086.98
There's Okay.,9089.245,9090.125
And we're there's yep.,9090.125,9091.645004
We're sitting down on the end.,9091.645004,9093.005005
Can I see them locked?,9093.005005,9093.965004
Yep.,9093.965004,9094.285
And I believe that it started skipping at about six thirty.,9094.285,9097.29
I see.,9098.57,9099.31
Copy.,9100.17,9100.65
"Six turn, status indicator unlock.",9100.65,9102.83
Same settings for two alpha seven counter clockwise two.,9103.45,9107.645004
Cook and Morgan working in tandem.,9113.85,9115.71
The first bolt released.,9116.17,9117.46999
Good settings.,9121.58501,9122.325005
Confirm tape line flush to the h two scoop.,9123.345,9126.005005
And yep.,9133.06,9133.8
"You look straight from my end, but I think yes.",9134.26001,9136.69
Hello?,9143.865,9144.185
Great.,9144.185,9144.685
"And, back at the PTCO, there you go.",9145.065,9147.27
Are you nice and safe?,9147.35,9148.31
"So here, I think I can, I'll trigger a whole box.",9148.31,9151.19
"And then, I think you might have the best ability to k.",9151.19,9156.58499
Okay.,9156.58499,9157.08499
I'm not actually I got it.,9157.22499,9158.425
I got I got a great view of the county.,9158.425,9160.745
Okay.,9160.745,9161.065
Okay.,9161.065,9161.465
I'm ready to count.,9161.465,9162.265
Starting turns.,9162.265,9163.08499
Copy.,9163.26001,9163.76001
Nineteen turns for each two.,9164.70001,9166.1
For me.,9166.14,9166.86
There you go.,9166.86,9167.6
I see exactly.,9176.52501,9177.425
Yes.,9195.065,9195.38501
Very good.,9195.38501,9196.205
"And it's skipping at seventeen, and I see it on unlock.",9199.3,9202.20001
Copy.,9203.70001,9204.1
Seventeen turn status indicator unlocked.,9204.1,9206.36
And I can verify some soft lock belt loop.,9210.095,9212.83499
Do you unlock the red?,9214.33499,9215.795
Copy.,9216.69,9217.19
Copy.,9220.45,9220.95
Need the rest unlocked.,9224.85,9225.99
Copy reds unlocked.,9226.285,9227.425
"Can work together to remove the battery, handing, the h one side to Christina.",9227.725,9232.865
Okay.,9236.63,9236.95
Let me position down on the non radiator side for that.,9236.95,9240.17
What?,9241.35501,9241.85501
That's a good call.,9241.91501,9242.955
"And, also, check that your local tether is not on the outboard gaps spanner.",9242.955,9247.535
I'll do that.,9251.03,9251.77
"And with both bow bolts released, it'll be time to begin to remove battery number one from its spot.",9265.44,9272.66
We're looking through Drew Morgan's camera right now.,9273.695,9276.255
"He's gonna be removing the battery and handing it off to Christina Cook, and then they're gonna work together to move the battery over to the exposed pallet.",9276.255,9285.09
"It's gonna go into one of the empty slots once there, and slot x.",9286.51,9291.435
"And then after that, they'll work to take out one of the new lithium ion batteries battery alpha or battery a and then move it over to the slot where they're now removing an older nickel hydrogen battery.",9291.975,9304.82
"Hey, Drew.",9307.025,9307.66498
I am at the handrails at your feet.,9307.66498,9310.16498
I think I may need to position a little higher to get it.,9310.705,9313.805
Yeah.,9314.725,9315.185
Standby one.,9315.185,9316.005
"So everything, you break there.",9316.62,9320.8
"As long as you could reach I'll make a second reach back to the, to a handrail from here.",9323.5,9328.70502
My local is not on the gap center.,9345.995,9347.935
Copy.,9349.355,9349.855
You?,9358.45,9358.95
Stop.,9359.695,9360.195
