Sentence,Global start,Global end
"And I'm just gonna gather it up, put out of your way once you get that last MOI off.",10251.31282,10255.78157
And then I'll drop it on this side so I can get it out to you.,10259.87532,10264.25032
And I think that was the last little piece there.,10265.68782,10268.12532
Looks like it yeah.,10268.12532,10269.37532
I've got a good hands on it.,10269.37532,10271.00032
Before we suck in your workspace if you wanna move that over.,10271.75032,10274.43782
And I am ready to do it as well.,10274.43782,10276.12532
Me one second to reconfigure things that over here.,10279.56282,10283.06282
No worries.,10283.06282,10283.68782
Looks like a face full.,10288.43782,10289.75032
I'm grateful.,10294.00032,10294.62532
We're not trying to put that back on.,10294.62532,10296.62532
A lot of Velcro.,10299.00032,10299.93782
Very specific places.,10301.18782,10302.62532
Baron and Marshburn had worked to temporarily store the failed SASSA right at their current work site.,10305.68782,10311.31282
They'll they'll come back once they've installed.,10311.31282,10313.50032
The new unit to do a more temperate to do a more permanent stow of the degraded SASSA.,10314.31282,10321.68782
They're working on their first task to retrieve the spare sasa.,10330.37532,10333.62532
That will be removed and taken over to the p one trust.,10334.00032,10336.50032
The first step of that is removing some of the thermal protection in.,10336.50032,10340.25032
Very nice.,10341.75032,10342.50032
I'm I'm just gonna take a second to put down my BRT.,10348.380309999999,10352.25032
Sounds good.,10352.62532,10353.00032
A two hands when I'm trying to pack.,10353.00032,10356.50032
I get yourself all set.,10357.00032,10358.12532
I'm gonna I'm sure you're good.,10358.12532,10361.00032
"Now, like, oh, that's I'm gonna Let's see.",10361.00032,10364.00032
Yeah.,10364.00032,10364.25032
For another TCA to get the launch folks.,10364.25032,10366.50032
It should be ready in just a few MOI is here.,10369.62532,10372.75032
"And, Drew, could you confirm once Kayla's stuff in the MOI?",10373.37532,10377.75032
I can start setting up to release the launch bolts on my side.,10377.75032,10380.75032
"Yeah, Tom.",10382.75032,10383.25032
"We want you to get in a good arm position for that, and then we'll configure your PGT with the ERAD whenever you're ready.",10383.25032,10389.50032
Copy.,10391.25032,10391.75032
"I'm working the large truck now, Tom.",10394.75032,10396.87532
Okay.,10396.87532,10397.37532
Marsh Guard just communicated with ground IV Drew Morgan that he's ready to configure his ERAD.,10399.75032,10405.37532
Or enhanced right angle drive.,10405.62532,10407.37532
This is a tool that is used because the bolts are not necessarily in a easy position to get to.,10407.87532,10413.87532
"Small sharp attacks In medium Hill, you buy, do you have a go to release your tether?",10413.87532,10418.62532
They can work.,10419.00032,10419.87532
He has two launch bolts that he'll be working to release.,10422.50032,10425.13533
K.,10429.37532,10429.75032
It is released.,10429.75032,10430.62532
So I'll come it over to you.,10431.25032,10432.87532
Roger?,10433.12532,10433.62532
It is tracking to take the comm for a moment on the DCA.,10435.75032,10438.75032
Yep.,10438.87532,10439.12532
Do you have a go to take the comm?,10439.12532,10440.62532
Copy.,10440.62532,10441.12532
And this is still locked up.,10442.00032,10444.00032
"And no repeat is the name, Roger.",10445.75032,10447.50032
Ready for a DCA body down.,10448.75032,10451.50032
Copy.,10453.50032,10453.87532
Body down.,10453.87532,10454.62532
Do you wanna go back to where you were?,10454.75032,10456.50032
That's a good copy.,10456.75032,10457.75032
And pay for I really need body down twenty centimeters.,10457.75032,10461.25032
Right.,10461.75032,10462.25032
Twenty centimeters body down?,10462.25032,10463.50032
Thirty months.,10463.75032,10464.50032
Good copy.,10464.50032,10465.10032
Immersion.,10467.00032,10467.50032
And stop motion?,10470.50032,10471.50032
Stop motion?,10471.75032,10472.50032
Did you see it?,10473.75032,10474.90532
DCI complete.,10475.25032,10476.25032
Brakes are on.,10476.50032,10477.25032
Copy.,10477.25032,10477.75032
Going from my You're at?,10479.50032,10483.42032
"Copy, Tom.",10488.25032,10488.75032
And understand that you're now in a good position.,10488.75032,10491.00032
You can go ahead and configure your PGT.,10491.57532,10493.12532
I'll give you a settings when you're all set up.,10493.12532,10495.25032
Okay.,10496.75032,10497.25032
Copy.,10497.25032,10497.75032
I'm getting out my ERAD.,10498.00032,10500.25032
Right now.,10501.25032,10502.00032
"Ground Ivy, Drew, Morgan getting ready to give Tom Marshburn some heads up on tool configuration.",10512.00032,10517.00032
Giving in the settings for its pistol grip tool to get ready to release two launch bolts.,10517.360369999999,10521.75032
I'm grateful we put the adjustable on the bottom of the bag.,10522.75032,10526.50032
Definitely helping me out.,10527.75032,10529.25032
And I'm just working on trying to get it on here.,10529.50032,10532.00032
NASA astronaut Kayla Barron worked slightly ahead of time.,10550.75032,10553.82036
"When she was at the Express Logistics Carrier the first time, she did some of the tasks needed to retrieve the spare SASSA.",10553.82036,10560.50032
This is a task they're both working on right now.,10560.75032,10562.93535
But she did some of the tasks ahead of time.,10563.00032,10565.50032
"Well, Victor's swaddled is on my dependable rate.",10610.00032,10614.75032
Adjust forward the controls there.,10615.00032,10616.75032
Copy.,10618.00032,10618.50032
The S band antenna sub assembly or SASSA went down last September with a failed return link.,10660.25032,10665.75032
"This means that mission control was able to send data up to the space station, but the antenna lost its ability to send signals back to Earth through NASA's tracking and data realized satellite system.",10665.865319999999,10675.25032
"Because the space station has so many built in redundancies, we are still able to communicate with the international Station from the ground even without the SASSA.",10679.50032,10687.25032
The station also has high rate Ku band uplink and downlink capability that relays video.,10688.00032,10692.75032
And the station has other low rate S band systems as well.,10692.88029,10696.25032
This is the first spacewalk to replace the sasa since Joe Tanner and Heidi Stefanovshin Piper replaced a sasa on the s one trust during the STS one fifteen mission on September sixteenth two thousand and six.,10706.50032,10719.25032
And they ran over PGT with a good pull test.,10727.09029,10731.50032
"Copy, Tom.",10733.00032,10733.50032
We're gonna configure your PGT to bravo four counterclockwise two.,10733.50032,10738.00032
"As Tom Marshburn gets his tools set up, you can see views of the Earth peeking through the the right side of your screen.",10739.37532,10748.50032
"The International Space Station Just is crossing over the ocean at the moment, right off the coast of Brazil.",10748.50032,10758.25032
And I got the shirt and star stowed in the MOU bag that adjustable across the bottom was a game changer.,10758.810259999998,10768.00032
So friend's desk in town.,10768.00032,10770.25032
Awesome.,10770.25032,10770.75032
"Very nice work, Kayla.",10775.93025,10777.667019999999
I know how tough this can be sometimes.,10777.667019999999,10780.00032
"And at the end of the day, we are gonna be able to bundle crew lock bag and the medium ORU bag if you prefer.",10780.00032,10785.50032
So just keep that in mind in in the event that when you go back to restow the mud ball stack is there.,10785.50032,10789.83362
But it looks like you're gonna have plenty of room.,10789.83362,10792.25032
It's looking pretty good.,10793.17032,10794.12532
I would say it's taking up of that at the bottom.,10794.12532,10796.50032
Half of the bag.,10796.50032,10798.25032
Andrew say again.,10802.9593044,10804.21907
Settings.,10807.754226199999,10808.1956325
I'm in bravo.,10808.1956325,10809.015945
"Bravo four, counterclockwise two.",10810.953445,10813.25032
"Four, counterclockwise, two pair of plates.",10825.265945,10827.40657
Okay.,10828.81282,10829.09407
Those are good settings.,10829.09407,10830.203445
"You're gonna work the forward and the aft bolts if you're counting at the PGT, we're expecting eleven to nineteen turns.",10830.34407,10836.71907
Eleven to nineteen turns at the PGT.,10838.53157,10840.87532
Good read back.,10844.34407,10844.93782
And just let us know what bolt you're working first.,10844.93782,10847.03157
I'm working the nadir bolt on my side.,10850.65657,10853.40657
On the inside.,10853.90657,10857.75032
Copy that.,10860.06282,10860.62532
Alright.,10860.62532,10861.12532
"NASA astronaut, Tom Marshburn, now working to release two launch bolts.",10873.37532,10877.12532
This is an activity he was originally going to do with Kayla Barron.,10880.25032,10883.75032
"However, she was able to get the launch bolts off earlier in the space walk.",10883.75032,10888.175309999999
She's getting ready to work on some mast bolts.,10888.62532,10891.31282
"Removing these mass bolts, we'll release the spare sasa.",10907.06282,10910.37532
And this is until it pops out.,10913.68782,10915.50032
Correct?,10915.50032,10915.87532
I don't expect the torque.,10915.87532,10918.37532
Yep.,10919.93782,10920.18782
But we're going to pop out.,10920.18782,10921.18782
We expect it to spring out.,10921.18782,10922.31282
Kayla's all took a little more than twenty turns.,10922.31282,10924.62532
Okay.,10926.43782,10926.93782
"It's not freaking, but it did come up.",10927.18782,10929.10031
So I'm gonna put in some more turns.,10929.25032,10931.12532
And I did I'm getting in a good position.,10935.00032,10937.75032
Pretty fast pull.,10938.62532,10941.62532
I've got bravo two Calendar clock was two steps.,10943.00032,10950.00032
I'll stand by for a go to driver.,10951.87532,10954.00032
"Those are good settings, Kayla.",10955.25032,10956.75032
It's advantageous that Kayla Barron got to work on releasing her launch bolts ahead of time as it turns out it took one more turn than expected on the pistol grip tool.,10960.62532,10969.37532
"The ground IV, Drew Morgan, was able to communicate that with Tom Marshburn, who's working on his now.",10970.00032,10974.87532
And possibly five and a half to nine turns.,10978.50032,10980.87532
And Drew the inner bolt on the zenith side?,10981.50032,10985.50032
Is out in springing.,10986.25032,10987.62532
It was forty four turns.,10987.62532,10989.12532
Work was eight backlink torque.,10990.37532,10992.87532
Marshburn is now halfway done releasing the launch bolts of the Spares Asa.,11002.87532,11006.62532
On that first one.,11006.62532,11007.75032
Be working the second one would be the zenith one on the zenith side.,11010.62532,11014.50032
Copy that.,11017.25032,11018.12532
So the board zenith asphalt is in release?,11023.00032,11028.00032
And that was nine turns.,11028.87532,11030.50032
Copy.,11032.75032,11033.12532
Nine turns on the zenith.,11033.12532,11034.50032
Baron confirming that she is halfway done on doing the two mass bolts that she has While Tom Marshburn has released one of the two launch bolts that he's working on.,11036.87532,11047.25032
"Kayla, can I just go ahead and get a glove and hat and a paper check from you?",11064.75032,11068.695319999999
