Sentence,Global start,Global end
And the right pad also looks like it's got a MO line dissipate.,14683.07701,14686.53554
Okay.,14692.242230000002,14692.52208
"Copy, Frank.",14692.52208,14693.0818
"And while you're there, we'll also have you go ahead and just do a heck of pan of the mod kit MOI for us.",14693.0818,14699.008080000001
"And, Josh, for you, at the one bravo IEA, you'll be crossing over to the radiator side following handrail two zero three two, validating on the inboard radiator corner two zero three four.",14701.186720000002,14711.701550000002
Okay.,14715.697830000001,14716.057630000001
I'm at three four right now.,14716.057630000001,14717.51718
"And, Tina, do you want that, I guess, that night, do you want that pan or what position do you want that pan from?",14721.233680000001,14728.250440000002
"And, Frank, if you just get on the mounting bracket and give us a good view of both the mid strip MLIs with your head tech review.",14744.271180000002,14752.047410000001
"Frank, that's looking really good.",14771.77416,14773.353620000002
"Alright, Frank.",14793.56261,14794.322250000001
We are really happy with our job opportunities.,14794.322250000001,14796.24128
Yeah.,14796.24128,14796.441180000002
That looks great.,14796.441180000002,14797.42094
We can have you clean up there and inventory the cable bag.,14798.29945,14802.39766
Okay.,14808.95354,14809.193440000001
Copy.,14809.193440000001,14809.693440000001
You can give me a read ahead on the install of the S and APFR.,14822.694440000001,14827.75215
Absolutely.,14829.331100000001,14829.831100000001
Yep.,14830.21068,14830.57961
"Once you're outboard on the zenith radiator side, you're looking for width thirty eight.",14830.65956,14835.037610000001
This will be six gulf five for the width x Give me the clocking again.,14835.41718,14844.822380000001
Clocking six for the Webex.,14845.801650000001,14847.381080000001
Awesome.,14851.4879,14851.88771
Thanks.,14851.88771,14852.38771
"If you're just showing us one hour and twenty four minutes in today's space walk, the two hundred and fifty four spacewalk in the support of the International Space Station as simply maintenance and upgrades.",14940.14781,14950.54173
"NASA astronauts, Josh Casada and Frank Rubio have exited the hatch.",14951.37958,14956.79708
They officially went on battery power at eight fourteen AM Central time.,14957.136680000001,14963.45368
And everything and the contingency basin still looks good.,14964.99258,14968.96918
Do you want me to inventory every piece of equipment in there?,14968.96918,14971.787980000001
"Checking, Frank.",14977.02452,14977.844350000001
Because I thought we did an inventory at the end.,14981.86208,14984.14098
Yeah.,14984.14098,14984.460780000001
"We're good with that, Frank.",14984.460780000001,14985.840380000001
"With that, you can close the cable back, stow it on your BRT, and head outboard to s six.",14986.19958,14991.816980000001
Copy.,14996.13368,14996.533430000001
Thanks.,14996.533430000001,14997.033430000001
"That was Santa Carmen, the ground IV.",15007.1561,15009.2553
Nash Ashlag selected in two thousand seventeen talking to a Nash Ashlag Frank Rivio.,15009.8945,15015.471960500001
He has completed his first test which was the three a mass canister cable routing for the irosa modification kit and for future upgrades to that same power channel.,15016.33128,15030.364018
"He will complete stowage of his cable bag, putting it on his BRT or body restraint tether, and head towards this starboard six truss, which is where the one b mass canister is, and where he along with Josh Casada will complete today's primary test, which will be a build out of the modification kit for the one b power channel.",15033.222336,15058.974680000001
Let me get you to just double check if your helmet lights are working and that.,15059.41446,15063.412460000001
"Again, you're currently seeing the ISS rollout solar augmentation plan.",15063.412460000001,15067.95044
Cable routing was just finished at three a.,15069.469025,15071.888060000001
"They will be building today's modification kit, brackets and trucks.",15072.387560000001,15076.685660000001
On the one b power channel or masked canister for a future upgrade for an ISS rollout solar array.,15077.49452,15087.828570000001
Just confirm.,15136.228620000002,15136.908280000001
We're looking for single lines to six on the list.,15136.908280000001,15140.46651
Six.,15140.46651,15140.96651
That's correct.,15145.16321,15145.98305
"Single line, clocking o six, and let us know when you're ready for the rest of the settings.",15146.1627,15150.70068
Sure.,15159.97392,15160.47392
Yeah.,15160.6136,15160.853480000002
Can I take that?,15160.853480000002,15161.693050000002
Because five And we're also looking for black on black and good pull twist test on the Webex.,15161.693050000002,15170.10754
"If I look at that, we could black on black, good pull twist test.",15170.10754,15175.804950000002
"And till five just remind me, until dark out here, that ninety degrees.",15176.33443,15181.35216
That will be straight up and down.,15183.65076,15186.999300000001
From the IA.,15187.21895,15188.05852
Yep.,15188.05852,15188.55852
I didn't have any outboards on Five.,15219.371280000001,15222.60945
No.,15222.789110000002,15223.06897
No.,15223.06897,15223.308840000002
Six.,15223.308840000002,15223.808840000002
"Copy, Frank.",15226.18741,15227.04723
You'll be heading outboard on the zenith non radiator corner following six handrail two thousand three.,15227.82658,15233.54385
And a same Reminder for you as before to not translate on that BCDU MLI near two thousand eight.,15247.17674,15255.07207
I see a two thousand seven verify that's where I dropped my green hook.,15258.959400000002,15262.218
Correct.,15262.637560000001,15263.037380000002
Two thousand seven.,15263.037380000002,15263.956880000002
That'll be just inboard of EV one hook.,15263.956880000002,15266.415910000002
Copy.,15270.183330000002,15270.683330000002
"And right now, Josh's safety reel is one of his reel to Right next to mine.",15270.82301,15279.62886
Right next to where I'm gonna draw my do I want his real above or below where I draw my green hook?,15284.98445,15291.08165
Senior tornado.,15291.781050000001,15292.5609
"Either one, Frank, just let us know where what config you wind up in.",15302.443710000001,15305.96196
And we're expecting Josh's to be further outboard of yours.,15305.96196,15309.860250000002
It's it's on two thousand eight.,15314.017650000002,15316.076860000001
"For some reason, the real it's just getting pulled back to work.",15316.216540000001,15320.143880000001
We're a banker working.,15322.28255,15323.54216
Okay.,15326.000680000001,15326.32054
"Copy, Frank.",15326.32054,15327.18034
I'll just keep it on later.,15330.188400000001,15332.40755
"Please copy, Frank.",15338.34408,15339.40378
"Dana, can I break you in on the settings?",15339.463520000001,15342.08244
Okay.,15342.102180000002,15342.602180000002
"Good, Frank.",15343.701400000002,15344.441280000001
Yeah.,15344.98076,15345.300580000001
It's okay.,15345.300580000001,15345.92055
So mine will be over yours.,15348.049210000001,15349.46874
Sounds good.,15349.968250000002,15350.78808
Okay.,15351.2476,15351.7476
"I mean, I I understand we want a oh, I'm sorry.",15353.40651,15355.88528
If you extension.,15355.88528,15356.554460000001
We want to extend the FX.,15356.554460000001,15358.77361
I've got pitch curve straight out.,15359.15315,15364.73061
One second.,15371.736560000001,15372.516430000001
Copy.,15378.75185,15379.03172
Go.,15379.03172,15379.53172
K.,15381.62968,15381.829580000001
And the extension?,15381.829580000001,15382.649430000001
Extension will be five.,15383.42878,15384.848310000001
K.,15386.907060000001,15387.02698
Thanks.,15387.02698,15387.52698
And then clocking on the APFR.,15388.06645,15392.173420000001
You have a second.,15393.272630000001,15394.33235
APFR twelve.,15395.431530000002,15396.731160000001
Okay.,15399.948260000001,15400.448260000001
I see a circle line on the lift x.,15403.86628,15406.28532
That's where the twelve is gonna go.,15408.174120000001,15410.353280000001
"I think it's already there, actually.",15411.652380000001,15413.171620000001
"We were expecting, I think, in a different config.",15413.171620000001,15415.470720000001
Copy.,15420.44778,15420.94778
I've got a twelve at the I've got a twelve at the single end at the single line at the far end of the width x.,15421.047480000001,15427.64363
Can you confirm that the clocking we wanted and that we thought it was gonna be in a different config?,15427.78331,15432.1097
Dropping.,15432.18965,15432.589460000001
On the physical Yeah.,15432.589460000001,15433.46901
That should be the clocking.,15433.46901,15434.58846
"We were also expecting something different, but if it is in a clocking of twelve, that is the correct config and single line is correct.",15434.58846,15441.164680000002
K.,15442.20418,15442.70418
Alright.,15443.88332,15444.38332
Twelve lines up with the between the lines.,15444.40306,15447.38182
I've got my HEKA back on and I'm ready for the next settings.,15447.961280000001,15452.649000000001
Copy.,15454.50783,15455.00783
"Reminder of the APFR settings will be tango, tango, fox, twelve and check the pitch knob can be depressed.",15455.067550000002,15461.723580000002
Tango Tango sets.,15466.589460000001,15468.48875
Fox twelve.,15468.82832,15469.688160000002
Affirm.,15470.987260000002,15471.42705
Tango Tango Fox twelve.,15471.42705,15473.126450000002
Awesome.,15475.12392,15475.56371
Thanks.,15475.56371,15476.06371
I think my green hook is on the inboard extension of two thousand seven.,15492.882880000001,15496.7412
Four three open lock.,15498.03958,15499.33918
"Copy, Frank.",15501.35793,15502.137780000001
That's a good config.,15502.237480000002,15503.2972
You can continue outboard and at a six YEA.,15503.63678,15506.65438
You'll be stowing the cable bag on the inboard non radiator corner.,15506.65438,15510.152880000001
Copy.,15512.571380000001,15513.071380000001
"And a reminder, just to confirm a good pull.",15514.46958,15517.208480000001
"Go ahead, Josh.",15517.468120000001,15518.367880000002
