Sentence,Global start,Global end
"Luca, we just need to temp stow that power cable and get the MLI sorted out so we can do the MAT install.",11400.39999998,11406.8199997
I'm gonna have to position the arm and myself for that.,11413.215,11416.97
Okay.,11416.97,11417.47
Okay.,11417.93,11418.43
"And, I have just so kind of standby while I get it through the handrail.",11418.49,11422.51
Okay.,11424.145,11424.465
I I release this wall rest.,11424.465,11426.005
Okay.,11426.305,11426.625
I have it on the handrail.,11426.625,11427.904999
You can release it.,11427.904999,11428.965
There you go.,11443.935,11444.835
K.,11445.215,11445.715
My bag.,11445.855,11446.755
Okay.,11447.215,11447.715
"Hey, Jeremy.",11448.87,11449.989998
"I've still, rented the cable.",11449.989998,11452.95
"I'm gonna stay ready until I, until I give you this side, and the in this white side.",11452.95,11462.574997
So I'm pushing this design back inside the pocket I tried it somehow?,11462.574997,11469.09
Yeah.,11471.47,11471.71
"I mean, we're gonna tighten that up or clean it up a little bit later.",11471.71,11475.31
You just need to temp stowed out of your way.,11475.31,11477.315
"We're gonna do the MLI for the Mad, and then we're gonna use the wire tie that we put on those cables and to hold that MLI in the right place.",11477.315,11486.57
"So right now, you want me to put some MLI on the Wi Fi on these cables?",11488.23,11492.33
Yeah.,11493.525,11494.005005
That's right.,11494.005005,11494.645004
Right next to the connectors on the new cable.,11494.645004,11497.705
"So on the side of the cable you just installed, you're gonna put a long wire tie on there.",11498.085,11503.670006
Work.,11505.89,11506.39
"Just over an hour and forty one minutes into today's spacewalk, Parmatona will install a wire tie to temporarily stow the cable and then begin preparing the worksite to install a mechanical attachment device, or as you've heard referred to this morning, Mad.",11516.065,11531.505
Donald cutters or lancer as required.,11531.565,11534.38501
See we got some imagery already.,11536.27,11538.29001
"And then, at some point here, we can do that at bag inventory, but there's no rush there.",11538.99,11544.21
Positioned for the or are you back inventory?,11547.145,11549.965
"Now, Jeremy, I remember when you guys on the ground told me, Hey, do you want to restate some white side on this cable?",11602.285,11608.865
How do you feel about that choice?,11616.45499,11618.23499
That's the choice I ever made.,11621.73499,11623.275
I'm not sure I believe you.,11623.28,11628.5
"Makes, Jeremy.",11633.285,11634.745
"All over you back, inventory when you're ready.",11635.205,11637.465
Okay.,11638.59001,11638.99
"So just just to make sure we can keep Luca moving, make sure you got the dino cutters ready for him.",11638.99,11643.65001
"And then, not sure what you wanna do about Nat or the mad prepositioning at this point.",11643.79001,11650.815
But we're ready for your inventory when you are.,11650.815,11652.99501
Okay.,11655.375,11655.77501
Copy.,11655.77501,11656.17502
Let me sure that the those are available.,11656.17502,11660.49002
K.,11668.145,11668.385
"I should be able to get to him, get them to him when he's ready.",11668.385,11671.685
Right.,11671.905,11672.145
"On the exterior, the smaller ORU bag, got a large small ret, a small small ret on the inside.",11672.145,11679.4
"You know, it's locked up.",11685.125,11686.149
I had another left side.,11686.149,11687.54498
"Have two ret attached to the tether point, and each ret has adjustable.",11698.79,11710.13
One adjustable will have eight grips on one hook and the other hook is empty.,11717.48502,11723.13
The other I have an adjustable connected to a an EVA wipe with a wire tie and the blue connector tool.,11726.95,11736.225
On the right side.,11738.56003,11739.7
"Just standby, Drew.",11740.40002,11741.6
"So, Luca, do you have what you need to keep you moving?",11741.6,11744.18002
I need the the I need two things.,11745.98502,11749.445
My have the colors in the trash bag.,11750.70502,11756.62
K.,11757.96,11758.46
"And I also need, a little bit of GCA.",11759.69498,11762.435
How much?,11763.13498,11763.79498
"Okay, Luca.",11766.29,11767.01
"You have to come for GCA, Drew.",11767.01,11768.77002
You get the tools ready.,11768.77002,11770.15
"Hey, Jessica.",11772.21002,11772.87
"I need to keep, to go back towards my head with those ten centimeters.",11775.495,11779.595
Okay.,11781.68,11782.08
Copy that.,11782.08,11782.56
"We're gonna go up ten centimeters, and Drew, again, looking at the ingress aid to AMF.",11782.56,11787.7
You.,11789.345,11789.845
Okay.,11790.305,11790.625
"So you got tucked in, it looks like here.",11790.625,11792.965
Starting motion.,11793.98502,11794.965
"Oh, sure.",11802.85,11803.43002
There's your ten.,11807.115,11808.175
Okay.,11811.995,11812.315
I'll take that Andrew.,11812.315,11813.94
I'm ready for that.,11814.24,11815.38
Any other cutters?,11817.44,11818.5
"Is that JCA complete for now, Luca?",11820.16,11822.115
Get vehicle three four now.,11822.19498,11823.47498
Yeah.,11823.47498,11823.79498
K.,11823.79498,11824.29498
Thank you.,11824.51498,11825.255
"NASA astronaut, Jessica Meer, using the Canada arm two to move Luca Pormatano into place for his next task today, installing the mechanical attachment device, as astronaut, Drew Morgan reports the components of his tool bag to the ground.",11827.47498,11843.11502
I'll be able to get closer once I get the smaller u bag off me.,11844.05502,11847.63
I've got the trash bag available to reach each other.,11848.35,11851.73
You're working right now.,11855.905,11856.945
Right?,11856.945,11857.185
"You do your, yeah.",11857.185,11858.885
I just got a couple things.,11860.065,11861.025
So we and then I'm gonna get rid of this bag.,11861.025,11862.625
Alright.,11862.625,11863.025
What's up?,11863.025,11863.765
No.,11864.46002,11864.62
"I'm just there was a few other things or why don't you give me your Well, maybe I can I can just speak to me that there's more there's more flash bag?",11864.62,11878.475
Yeah.,11878.775,11879.095
"The bag doesn't matter right now, Drew.",11879.095,11880.695
"So let's just keep going on the MLI, and, you can help him get the pieces in the trash bag, Drew, and then we'll come back to the ORU bag unless you feel strongly about getting it done.",11880.695,11890.19998
But I just need to and I'm just wanna leave it here on the fish stringer.,11891.775,11897.225
K.,11897.225,11897.725
I got the first piece of every line.,11899.72,11901.97998
I'm sorry.,11902.59998,11903.15997
The first piece of Hi.,11903.15997,11906.755
And I cannot be able to get closer now?,11923.435,11925.455
Been there once right now.,11932.0,11936.02
Part of it did.,11941.92505,11942.98505
"You have an available bayonet fitting on your on your chest I think, sweetheart is gonna suggest if I could start to move the mat over this direction.",11956.04004,11965.945
Yep.,11967.89,11968.13
I think it's a good idea.,11968.13,11969.51
"And then moving when you have that band in there, this ret belongs to that and leave that leave that in place.",11981.23505,11991.22003
And then you can use this ret to you Just with all the bringing it back and forth.,11991.22003,11999.415
To prepare for installation of the Mad or Mechanical attachment device Pramatino is cutting a lacing cord to expose the upper beam to which the hardware will be attached.,12002.8,12014.565001
The mechanical attachment device will be attached to either side of the vacuum case and is ultimately where the upgraded tracker thermal pump system will be installed.,12015.56,12024.380001
"That installation is scheduled to occur on the third spacewalk, just a couple of weeks from now.",12024.905,12029.885
Hi.,12045.885002,12046.385002
"You're getting good at good at that, Luca.",12048.99,12050.93
Could you start with my hands?,12053.710003,12055.25
I'd like to see you catch the next one with the dial cutters if you like karate kid.,12057.805,12062.305
Yes.,12062.844997,12063.344997
Hi.,12082.0,12082.5
"Over an hour and fifty minutes into today's spacewalk, things continuing to proceed smoothly for Tano and Morgan, who are repairing the alpha magnetic spectrometer in this series of four spacewalks.",12094.615,12106.62
Great.,12141.58,12141.81999
We have that.,12141.81999,12142.87999
A front lower connected by their adjustable on the diagonal beam handrail now.,12143.73999,12148.645
Okay.,12150.94499,12151.44499
Great.,12151.64,12152.14
"So once Luca's done there, he'll assess whether he needs to tie back the MLI or not, and then we'll be installing them at.",12158.36,12166.065
We need a PGT for that.,12166.605,12168.26
"And then, we can tackle that ORU bag if it's in your way.",12170.34,12174.59999
"Get the PGT ready to map in place, Luca's making that cuts now.",12177.195,12180.955
I need to look at the GCA.,12180.955,12182.49501
It just can.,12184.15501,12184.87001
"Whenever you can, I need, fifteen centimeters towards my left and another and towards my head?",12184.87001,12195.63501
Okay.,12197.375,12197.77501
"Copy that, Luca.",12197.77501,12198.835
"Fifteen left, and then ten up.",12198.895,12201.295
I'll give you the left first.,12201.295,12202.835
Copy.,12203.15001,12203.65001
Starting motions.,12208.99,12209.97
"Jessica, moving Luca Parmatano into place, to complete the next steps of the spacewalk.",12215.585,12220.45
"As you heard, he will use the PGT or the pistol grip tool to secure the mechanical attachment device by bolting it to the beam.",12221.95,12229.445
Up if you still concur.,12229.52501,12230.905
"And you concur, Luca.",12242.405,12243.525
You still want that ten affirmative.,12243.525,12245.305
Yeah.,12245.36499,12245.86499
Okay.,12247.605,12247.92499
Here comes the motion.,12247.92499,12249.0
Motion.,12254.68,12255.18
Florence.,12255.72,12256.22
And there's your stop.,12258.165,12259.525
Perfect.,12259.525,12260.025
It's g g c a complete.,12260.805,12262.105
We I could give you the other half of that follower U bag now.,12291.215,12294.915
Go.,12295.61502,12296.11502
The right side there are two reps.,12298.06998,12300.25
"Actually, one's a rep with a pin.",12301.19,12303.05
A EVA wipe to a wire tie and adjustable.,12304.47,12307.735
I'm not red.,12308.35498,12308.91498
"The other red has the, terminator on it.",12308.91498,12311.875
Right?,12311.875,12312.35498
And that looks like it.,12312.35498,12313.895
"Okay, Drew.",12318.28,12319.0
That's a good bag.,12319.0,12319.96
You can close that up.,12319.96,12321.26
Works.,12324.065,12324.565
Small RU bag is closed.,12373.485,12374.76498
It's on the fish stringer right now.,12374.76498,12376.04498
I've got it on hook number one.,12376.04498,12378.145
Copy you.,12381.03,12381.85
"And, Luca, just a reminder, we're okay with removing that back in case handrail if it's in your way.",12414.86002,12419.92
Okay.,12423.74,12424.24
"Drew, I'll take a glove and have check from you.",12440.095,12442.435
Yep.,12445.13498,12445.535
Pampers dry.,12445.535,12446.435
"I'm still watching that flap on the right palm and the, start of a flap on the outer RT, right ring finger, panel closest to my palm.",12453.19,12464.615
Back RTV underneath.,12465.155,12466.34
"Just the typical, dealination agency and that will happen to not have started yet, but it started a little bit.",12467.36002,12473.86002
"Copy, Drew.",12475.365,12475.925
It's something that's blocking this flap.,12475.925,12478.185
I cannot tell what it is.,12478.885,12480.325
I cannot see it.,12480.325,12481.285
So do you have a unit?,12481.285,12482.645
Yeah.,12482.645,12482.885
"I mean, it looks like that area expected might be pinched behind the handrail.",12482.885,12487.37003
It's not pinched though.,12489.03003,12490.41
And then maybe there's a a tie just on the other side there that we're not seeing.,12492.185,12497.565
That looks like it's the only one standing between us and freeing it up.,12503.57,12509.59
Let's see.,12509.715,12510.435
Put it closer.,12510.435,12511.33502
"Parmatano continues to work to expose the upper beam where the mechanical attachment device will be installed, and Drew Morgan gives feedback to teams on the ground that his helmet absorption pad or hap is dry, and he's monitoring his gloves, making sure that there are no alarming, cuts to the gloves that would cause the crew members to have to go inside early.",12519.87,12541.91003
