Sentence,Global start,Global end
No problem.,9306.745,9307.485
"And you have, green light, eleven point nine on the torque.",9323.09,9328.87
"On the five and a half range, I think maybe you see my headcount because the stop block has rotated a little bit.",9329.09,9335.685
And now it's it's pushing against the bolt of that.,9336.065,9340.12
I'm sorry.,9340.12,9340.52
The face of that extension that holds.,9340.52,9343.1
"Oh, there's kind of a six millimeter difference.",9344.44,9347.25998
I'm worried once before when it was flushed against the the team.,9347.66498,9351.60498
Does that make sense?,9351.905,9353.04498
Yeah.,9354.065,9354.38498
I follow what you're saying.,9354.38498,9355.425
"So, ma, we're checking on that.",9355.425,9356.705
"But for now, copy the torque of eleven point nine, a green light.",9356.705,9359.81
"And like you said, five point five turns to torque.",9359.81,9362.55
"And tomorrow, we talked that, that turn count down here.",9392.98,9396.18
We're comfortable with you moving on in the procedure for now so you can stow your PGT.,9396.18,9399.96
"And translate to Charlie two, which is Venus and inboard, Stansion bravo.",9400.235,9404.895
Okay.,9408.99,9409.49
"You're doing, Shane.",9426.38998,9427.37
I'm good.,9427.75,9428.22998
I'm finishing up the APFR.,9428.22998,9429.77
That's crew light or the air cable bag.,9429.83,9432.22998
I'm on BRT now.,9432.22998,9433.61
And final settings here.,9434.065,9435.825
Awesome.,9435.825,9436.325
"As we approach the one hour mark into, today's spacewalk, Thomas Peske, and this view from his helmet camera, continuing work with a pistol grip tool to, free up a series of bolts that, essentially, were launch restraints for the, first of the IRosa or ISS roll up solar arrays as they were housed in the trunk of the cargo dragon vehicle that SpaceX launched to the station two weeks ago.",9460.76,9489.735
Job is popped up.,9494.72,9496.09998
Copy.,9497.12,9497.43997
"That is a good config, Shane.",9497.43997,9498.87997
"You can translate outboard to handrail five three zero seven, where you'll be stowing the cable bag.",9498.87997,9505.275
Five three zero seven.,9509.48,9510.7
"Shane and Tamara, we're around thirty seconds from handover.",9570.105,9572.845
I'll be back with you after that.,9573.14496,9574.845
I'll be doing it.,9578.89,9579.61
"Thanks, Debbie.",9579.61,9580.75
We're back with you after hand over.,9638.74,9642.2
"Hi, Jenny.",9644.824997,9645.465
"I have my, the free hook from the AT and my new workstation is now on the ARD.",9645.465,9651.805
"Copy, Shane.",9657.120003,9657.920002
Your end effector is still on the ARD?,9657.920002,9660.58
"Oh, no, Jenny.",9663.285,9664.245
This is tomorrow.,9664.245,9665.065
The fields of my agency that was on my newer station is now on the ARG.,9665.285,9670.265
Copy.,9673.69,9674.19
Yeah.,9675.53,9675.85
It's two left twenty two.,9675.85,9677.71
"The, ARD that you're hearing, referred to as, the acronym for an anti rotation device This is a feature, on the flight support equipment holding the IRosa or ISS roll out solar arrays in place That is essentially a launch restraint that needs to be removed prior to, Pesca using his pistol grip tool to break torque on the bolts, that are holding the first of these two arrays in place.",9680.775,9709.35
Alright.,9709.41,9709.91
Copy.,9710.29,9710.61
"We just wanted to, triple check there.",9710.61,9712.895004
"We understand, Tamara, that you're ready to the ARD on Charlie two, and you're ready for your PGT settings.",9712.895004,9718.035
It's cut.,9720.71,9721.45
"Tamara, your settings are bravo three, counter two.",9732.195,9736.18
Good read back.,9742.025,9742.925
"And, Shane, you'll be stowing the cable bag on handrails in that corner of the IEA, around handrails five three zero seven.",9742.985,9751.165
Make sure that you position the hinge ISS inboard.,9751.45,9754.82999
Copy.,9758.01,9758.51
Working on that.,9758.89,9759.53
So I got two You turn this down.,9759.53,9762.52501
Working on a third panel.,9762.52501,9763.905
Copy.,9764.285,9764.785
"So, yeah, I'm ready for ten turns on the ARD bolts.",9767.32501,9770.38501
Affirm ten turns only.,9771.19,9772.87
That'll release the ARN.,9772.87,9774.25
You try SSC thirteen.,9775.90999,9777.34999
"That's in, node two.",9777.34999,9778.89
Thanks.,9787.185,9787.685
"Again, Pescay right now, using a pistol grip tool, to release, what is called an anti rotation device.",9819.785,9826.51001
"This is, the mechanism that must be removed prior to, breaking torque on the bow holding the IRosa array in place on its flight support structure on the trust of the International Space Station.",9827.13,9840.125
"Meanwhile, Shane Kimbro, is, out at the p six truss, stowing a bag of power cables on a handrail that, will be used later in the space walk by, Kimbro and Pesquet to, electrically connect the new array, to the power system of the International Space Station.",9840.58499,9860.995
"I'm getting my crew lock bag out and, I'll head to the work site.",9864.11002,9867.89
Copy.,9870.565,9871.065
"And, Shane, we're also looking for a glove inspection, half check, and countless check from you.",9871.76498,9875.705
Okay.,9881.7,9882.18
"White gloves, no change.",9882.5,9884.02
Looks good.,9884.02,9884.76
"Last load, no change looks good.",9887.78497,9889.54498
"I have, and don't let you down.",9889.54498,9891.88498
Copy.,9892.71002,9893.03003
"Those are good checks, Shane.",9893.03003,9894.49002
"When you have the crew lock bag, you can translate to the left mod kit.",9895.19,9899.67
I have some cautions for you when you're ready.,9899.67,9901.69
Okay.,9905.385,9905.705
Good.,9905.705,9905.945
What's the caution?,9905.945,9906.765
"Stand by one, Shane?",9908.265,9909.405
I see your ARD is released as reported.,9910.02002,9912.42
"Tuma, your PGT settings to drive this stop block bolt to torque or grab a one, clockwise two.",9912.42,9918.6
ARD is released.,9921.675,9922.555
There's a lot of friction on those ARDs.,9922.555,9924.735
It's the same for both.,9925.435,9926.735
Copy a lot of friction.,9931.18997,9932.49
"And then can you give me those settings again, Jenny?",9934.935,9937.275
Please.,9938.29498,9938.79498
Bravo one clockwise two.,9939.01498,9941.195
One and clockwise two.,9943.87,9945.57
"Cautions for you, Shane.",9946.19,9947.55
No sudden movements on the mass canister or mod kit.,9947.55,9950.195
We'll have you translate slowly and avoid cyclic loading.,9950.275,9953.17502
Copy all.,9956.515,9957.33502
"You'll be stowing the crew lock bag on the left lower strut handrail closest to the mounting bracket, the lower handrail stanchion.",9959.48,9966.46
Yeah.,9971.035,9971.535
"And then you have a group, thoughts, And, torque sorry, nine, three, and twelve point zero, torque, and Copy.",10039.155,10054.855
"Green lights, twelve on the torque and twelve turns.",10054.855,10058.395
"Thomas, you can stow your PGT, and then we'll put you back to the crew lock bag to stow those ARDs retrieve the scoop and do a socket swap.",10071.095,10081.03
Repeat you please back to a cooler bag.,10087.065,10089.165
Okay.,10156.645,10157.045
Sounds good.,10157.045,10158.025
"Oh, it's good.",10158.24,10158.95996
We got the crew light back on working on that.,10158.95996,10161.38
Alright.,10162.72,10163.22
The ground copies,10164.56,10165.255
"Okay, Jenny.",10223.304998,10223.945
"I'm back at the crew lock bag, and I'm getting ready to stow the two boots on the free red I have a two zero five or you have two, ARD.",10223.945,10233.55
Right?,10234.09,10234.59
Copy.,10235.13,10235.37
"Those are good words to You'll also be retrieving the scoop with the long duration tie down tether, and stowing that on your mini workstation.",10235.37,10243.935
Okay.,10247.97,10248.47
"This is Mission Control Houston, one hour twelve minutes into, today's space walk by Tomma Peskay and Shane Kimbro.",10264.1,10271.075
"The, two, space walkers are working in the very, very early stages of, expansion?",10272.09499,10278.66
There are respective tasks that will result in the removal of the first IRosa roll up solar array from its flight support structure.,10278.880005,10288.525
"You can see in this, image, that large, support structure that was housed in the trunk of the SpaceX cargo dragon vehicle that carried it to orbit back on, June third when it was launched from the Kennedy Space Center arriving, at the International Space Station two days later.",10288.905,10307.424995
Make sure it stays reded to the crew lock bag.,10308.365,10311.104996
And you'll install it with the handle pointing inboard.,10311.44,10313.94
Gotcha.,10316.16,10316.66
Copy.,10316.880005,10317.380005
"Peske next will use a pistol grip tool to break torque on two bolts on that flight support equipment structure holding, the Irosa array in place.",10320.495,10330.95
"Shane Kimbrough, is still working in the final steps of setting up a shop at the p six trust with an articulating portable foot restraint, that he will be awaiting, the arrival of Pescay in Pasque, will, set up, a foot restraint of his own at the end of the Canada II robotic arm, and then, place his feet in that foot restraint, pull the, array out of the flight support equipment structure and haul it over to, where Kimbrough is.",10331.97,10366.63
"For a handoff, Kimbrough will then tape, that array in the proper orientation to await Pesca's arrival so that the two crew members can work, with each other for the ultimate installation of that array on a modification kit, essentially a bracket that was installed at the base of the mast canister of the p six truss array structure, on a previous spacewalk.",10367.17,10390.745
Okay.,10391.045,10391.365
I see the micro square here.,10391.365,10393.065
"Copy, Tamay.",10395.7,10396.5
Yeah.,10396.5,10396.98
"We, we see that in your WVS.",10396.98,10400.44
"Make sure that you have to scoop with the long duration tied on Tethr, which you do, and that goes in on your mini workstation.",10402.335,10406.995
Hello.,10410.59,10410.90999
This is shade.,10410.90999,10411.87
"Jenny, but I'm working on this.",10412.19,10413.97
Copy.,10415.31,10415.81
Okay.,10420.145,10420.645
"So then Shane, I copy this.",10420.705,10421.985
Change the other one.,10422.065,10423.265
"You have the scoop, which is staying ready to the bag, and you're gonna be installing it on the root beam micro square.",10423.265,10428.485
Okay.,10434.89,10435.13
I don't have the scoop.,10435.13,10436.43001
Evaluation on the crew note bag.,10439.485,10442.945
I'll put that on my new lock station.,10446.42,10448.12
"Copy, Tamara.",10448.9,10449.87999
"Following that, we'll have you do a socket swap.",10450.66,10453.0
Is keeping on my new station and socket swap for five days.,10482.32,10488.34
"That's exactly right, Tomah.",10489.575,10490.935
We're looking for the five eights twelve inch socket on the PGT.,10490.935,10494.555
Copy.,10497.22998,10497.72998
Five eight globins.,10497.87,10499.09
Okay.,10499.31,10499.81
"Hey, Jenny.",10510.245,10510.80502
This is Chris.,10510.80502,10511.445
We've installed handle is in board.,10511.445,10514.17
"Copy, Shane.",10515.35,10515.99002
That's a good config.,10515.99002,10517.13
You can get started on routing the right wire harnesses.,10517.43002,10520.97
From the cable bag.,10521.57498,10523.115
Let me know if you need additional words on writing to them or routing them.,10523.735,10527.595
Okay.,10529.93,10530.33
Copy that.,10530.33,10531.23
It's ending in seven sixteen.,10611.425,10612.88498
Stop inch back on the socket.,10613.585,10614.94498
That is a good pull test working on the five eight programs on same speed.,10614.94498,10621.17
"I copy a good pull test on the seven sixteenth twelve inch on the socket caddy, and you're working on the five eight twelve inch on the PGT.",10622.11002,10628.795
