Sentence,Global start,Global end
"Kate, can you take me To my right.",8395.40497,8399.63495
Ten centimeters.,8400.79999995,8401.46
Copy.,8402.48,8402.8
Body.,8402.8,8403.04
Right.,8403.04,8403.28
Ten centimeters.,8403.28,8404.02
"Copy your clearance, and we've got a good view on you as well.",8407.735,8410.055
Just to watch what front of your mini workstation.,8410.055,8412.315001
Yeah.,8424.935,8425.095
That's good.,8425.095,8425.815
And then forward my head ten centimeters.,8425.815,8427.995
I chose your head ten centimeters.,8429.175,8430.635
Hey.,8432.48,8432.72
Sorry.,8432.72,8432.96
Just to jump in.,8432.96,8433.68
Just wanna make sure you still have a ret on COCA.,8433.68,8436.02
Alright.,8438.32,8438.72
I am ready to COCA.,8438.72,8439.940002
Copy.,8441.125,8441.625
And that's good.,8441.765,8442.745
H c a complete.,8442.805,8445.545
C a complete.,8446.245,8446.985
And I see both of you hand starting bolts three and four.,8464.9,8468.36
"You will push it down at all, right?",8485.590004,8487.850006
I think that may be the bolt.,8489.005005,8490.545006
I'm trying to grab that MDPS full.,8490.925,8493.025
Uh-uh.,8493.40501,8493.90501
You sure it's clear?,8499.78,8500.840004
Fine.,8500.98,8501.3
It's clear.,8501.3,8501.96
Okay.,8502.100006,8502.420006
That was it.,8502.740005,8503.64
Okay.,8505.065,8505.465
You go okay.,8505.705,8506.265
"I'll hold while you hand start, or you can hold while I hand start.",8506.265,8509.005
I've already got it going.,8509.945,8511.165
Hopkins and glover continuing to work through hand starting those four bolts.,8519.125,8523.225
"Once they've completed this task, they'll use the PGT or pistol grip tool in order to fully secure those four bolts.",8523.524994,8530.33
Copy.,8533.67,8534.17
"And, I think you verified that the old MDPS bolts clear of the interface I heard you.",8534.47,8540.295
"So, hopper, you can retrieve your PGT.",8540.295,8543.595
"You're looking for alpha five clockwise two, and you can go back to bolt one.",8544.055,8548.075
Okay.,8551.06001,8551.56001
I'm out away.,8552.02,8552.84001
Okay.,8582.76001,8583.26001
You're keeping my PGT.,8583.40001,8584.70001
I'm an on And that's alpha five clockwise two.,8598.36499,8605.36
I do that.,8608.025,8608.825
I need the cowl.,8608.825,8609.885
I'll pass some motor LED test and battery.,8611.145,8616.525
Alpha.,8617.36,8617.86
My is a bit clockwise.,8621.12,8624.66
Two is set.,8625.735,8627.03499
Alright.,8628.775,8629.25499
"I if, you're happy then, hopper, you have a go.",8629.25499,8632.555
To torque bolt number one.,8632.71,8635.37001
We're looking for ten turns.,8635.75,8637.29001
"You ready, Mike?",8642.595,8643.395
Yeah.,8643.395,8643.63501
Go.,8643.63501,8644.13501
Roger.,8644.27501,8644.77501
Okay.,8666.065,8666.465
It torqued out.,8666.465,8667.605
"With, only five turns.",8668.78,8671.04
Copy.,8674.86002,8675.34003
One point o or six point nine on the torque.,8675.34003,8677.76
Bike turns.,8678.035,8678.855
Okay.,8682.675,8682.995
Standby.,8682.995,8683.475
We're checking.,8683.475,8684.215
That's still a boost too.,8708.3,8709.75998
"And hopper, We'd, appreciate if you could assess your body position, see if there's a better body position to get into and then verify the socket is fully engaged, and then we'll reattempt with the same settings of alpha five, clockwise two.",8727.27,8743.7
Right.,8746.515,8746.83502
To that.,8746.83502,8747.49503
I've seen the body because it's Okay.,8748.195,8780.99002
Here we go.,8781.13,8782.11002
And same thing.,8783.53,8784.75
Zero turn six point eight on the torque.,8787.595,8789.775
Alright.,8791.35498,8791.835
Copy that.,8791.835,8792.315
Standby.,8792.315,8792.815
"Hey, Andy?",8798.88998,8799.62997
Yep.,8801.21,8801.61
Go ahead.,8801.61,8802.27
Hey.,8804.20502,8804.36502
"When I was removing bolts one and two, one came out pretty easily after I broke torque.",8804.36502,8808.545
It was a pretty low running torque too at a pretty high running torque.,8809.08502,8812.945
"I guess that would be it's not the one he's installing, but yeah.",8813.89,8818.23
Yeah.,8818.93,8819.43
"You're on one right now, sir?",8846.67,8848.13
I am on one.,8848.83002,8849.71
Okay.,8849.71,8849.95
Affirmative.,8849.95,8850.45
"Alright, hopper.",8868.33002,8869.23
"Plan is we're going to try to release bolt one and then, reinstall it again.",8869.61002,8874.86502
"So you can, con oh, sorry, release it one turn, and then will reattempt to install it.",8874.86502,8881.72
"So, PGT settings bravo seven counter clockwise two, and you'll release it just one turn Hey, bravo.",8881.72,8894.21503
Bravo seven.,8901.67,8902.57
Yes.,8906.975,8907.475
"And clockwise, counter clockwise, two.",8912.25995,8916.51996
You're looking for one turn.,8917.45996,8919.31995
Good read back.,8920.865,8921.845
Okay.,8924.14496,8924.545
Here we go.,8924.545,8925.44495
Now a little over one hour and thirty minutes in today's Spacewalk.,8926.70496,8930.65
"This view from NASA Astronaut, my Hopkins's helmet cam as he works through leaders to continue bolt installation on the Columbus module.",8931.91003,8941.095
"So before it was alpha five, we're gonna keep it at bravo seven this time.",8942.915,8946.695
That's affirm.,8951.19,8952.09
After that.,8954.95,8955.69
And attorney.,8969.13,8970.03
Bye.,8971.135,8971.635
Caller Air.,8978.015,8978.995
K.,8987.10004,8987.60004
Turning?,9002.0,9002.5
"And I got an additional return, twenty five point four on the torque.",9010.955,9016.734999
Copy.,9018.77,9019.17
An additional three turns.,9019.17,9020.79
Alright.,9026.644999,9027.045
Stand by while we discuss.,9027.045,9028.585
"Alright, hopper.",9046.835,9047.735
"As we assess, we'll go ahead and work on volt two So you can go ahead and, install bolt number two.",9048.035,9055.230003
We're looking for ten turns again.,9055.230003,9057.010002
Want me to go back to alpha five?,9059.615,9061.475002
Yep.,9061.535,9061.775
That's right.,9061.775,9062.255
Alpha five.,9062.255,9063.135002
Clockwise two.,9063.135002,9064.275
Alpha five.,9069.45,9070.43
Clockwise to this set.,9083.56,9087.26
"So, yeah, I mean, the only thing, other thing I can possibility is that, you know, I could've had more turns in initially.",9089.64,9096.845
It was kinda hard to tell when exactly we started fighting.,9098.105,9102.765
That's right.,9103.659996,9104.14
"That's what we're, thinking down here as well.",9104.14,9106.479996
Teams on the ground here in Mission Control are now assessing the installation of the first bolt.,9121.96,9126.86
"Meanwhile, you're still seeing helmet cam view of, NASA astronaut Mike Hopkins as he works on installing bolt number two.",9126.920006,9134.115
And turning.,9135.455,9136.275
K.,9151.065,9151.565
Six times.,9152.985,9153.805
And six point eight on the chart.,9161.11,9163.85
Let me re let me read that back.,9166.77501,9168.535
You got six turns and six point eight on the torque for bolt two.,9168.535,9174.74
Alright.,9182.44499,9182.92499
Standby.,9182.92499,9183.42499
"Alright, hopper.",9195.11,9195.93
We're gonna repeat what we did on bolt one.,9196.15,9198.39
So PGT settings bravo seven counterclockwise two.,9198.79,9203.425
"We're gonna release the bolt one turn, and then we're gonna try to, install it again.",9203.425,9208.325
It's a bravo seven setting.,9210.82,9212.52
Copy.,9214.26,9214.76
"One zero seven, counterclockwise two is set.",9230.63,9235.61
Copy.,9238.61499,9239.015
You're releasing one turn.,9239.015,9240.635
And turning on turn.,9245.29,9249.15
Alright then.,9250.65,9251.20999
We're gonna reinstall it.,9251.20999,9252.735
So bravo seven clockwise two.,9252.735,9255.155
Bravo seven.,9258.655,9259.79498
Clockwise to the set.,9261.43,9264.49
And turning.,9272.995,9273.975
"And one turn, twenty five point four in the torque three mic.",9281.99,9285.61
Copy.,9286.67502,9287.17502
One additional turn.,9287.23502,9288.45502
Standby.,9292.67502,9293.17502
Okay.,9295.93002,9296.43002
Yeah.,9332.91498,9333.155
"Like, on the bottom of the camera assembly, there's Velcro at the A bunch of pictures being taken.",9333.155,9351.505
"Alright, guys.",9357.68,9358.63998
Big picture.,9358.8,9359.54
We're gonna leave bolts one and two as are for right now.,9360.4,9363.52
"We're still assessing, but we'll go ahead and working on bolt three.",9363.75998,9367.11502
So I you can grab your PGT.,9367.575,9369.515
I'm gonna get back to you in just a second with settings.,9369.73502,9372.315
Okay.,9374.74,9375.06
Copy that.,9375.06,9375.53998
Do you need me to do three first or can I do four?,9375.53998,9377.96
I can get to either.,9379.46,9380.52
Doesn't matter.,9383.715,9384.195
Whatever you prefer.,9384.195,9385.335
And I we're gonna go straight to the higher torque setting.,9396.82,9399.805
So bravo seven clockwise two.,9399.805,9403.745
We're in a brief expected handover between satellites.,9409.81,9413.03
We'll gain communications with the crew here shortly.,9413.09,9415.90997
We got a handover.,9433.715,9434.61502
Probably.,9434.83502,9435.33502
How much do you wanna bet?,9435.635,9436.67502
He's gonna say problem?,9436.67502,9437.815
Yeah.,9438.595,9439.095
You read my mind.,9440.11502,9441.23502
We just had hand over and you can configure to bravo seven clockwise two.,9441.23502,9445.39
Bravoo seven clockwise two set?,9448.89,9450.99
Okay.,9452.525,9453.025
"Then you can, install volts three or four your choice.",9453.085,9457.805
We're looking for ten turns.,9457.805,9459.425
Hey.,9479.21,9479.61
"You got the six and a half turns, twenty five point four on the torque on bolt four.",9479.61,9485.38998
I'm sorry.,9486.63498,9487.115
"Say, I say again number of turns on both four?",9487.115,9489.615
Six point five.,9491.435,9493.055
Alright.,9495.25998,9495.66
Six and a half turns on bolt four.,9495.66,9498.16
Twenty five point four on the torque.,9502.875,9504.57498
Okay.,9510.34,9510.84
We'll move to bolt number three then.,9510.9,9512.76
"The two spacewalkers today have run into some resistance as they work to drive the bolts into the Columbus module, but are continuing to work through procedures with the ground to get the bolts fully secured.",9544.45,9554.295
"Turns, streamline twenty five point four on volt three.",9555.39496,9559.65497
I'm sorry.,9560.995,9561.555
I'm I missed the turn count.,9561.555,9563.095
Seven seven turns on hole three.,9565.54004,9568.12
Copy.,9568.9,9569.38
Thank you.,9569.38,9570.12
Alright.,9579.685,9580.185
"You can now both of you tie off, the old Columbus MDPS faults using the integrated wire tie.",9581.92,9590.1
Two.,9593.455,9593.955
"Andy, can I take my red off of it now?",9611.105,9613.125
Standby.,9625.25,9625.73
I just a second.,9625.73,9626.789999
Bye.,9630.705,9631.205
Bolts for EV one are tied off.,9658.965,9661.304996
A three is tied off.,9661.524998,9663.065
And the hopper is could you give me a hand with four?,9663.364998,9665.604996
I sure can.,9665.604996,9666.505
I see what you need.,9717.065,9718.205
Kate.,9725.22,9725.46
So is she there?,9725.46,9726.520004
Hi.,9727.995,9728.155
Go with you.,9728.155,9728.955
Hey.,9728.955,9729.115
"Do you move me, ten to the Regions or Social to the right last time?",9729.115,9732.015
Firm that was ten centimeters to the right last time.,9737.35,9739.67
Okay.,9739.67,9740.17
Let's get ten meters back out.,9740.95,9742.79
We can go ten ten centimeters or ten centimeters to the left.,9742.79,9745.93
Copy.,9746.375,9746.695
"Tencentimeters to the left, and if you'll just lean back a little bit to, clear COCA.",9746.695,9750.475
I'm cleared of COCA.,9752.535,9753.755
You're back.,9757.27,9757.67
You have to go.,9757.67,9758.56999
Motion.,9770.31999,9770.81999
It's a good motion.,9772.31999,9773.38
That's ten situated.,9774.64,9775.78
Two five more.,9776.24,9777.22
Figure lake.,9778.945,9779.765
I guess five.,9782.225,9783.125
Okay.,9783.74501,9784.145
Do you take a leap?,9784.145,9784.865
Thank you.,9784.865,9785.60501
Take a leap.,9785.66501,9786.735
"Thanks, hopper.",9787.71,9788.53
Alright.,9801.32501,9801.80501
I can hop her.,9801.80501,9802.865
"We just like your help on assessing, how well Coke is installed.",9803.6,9808.56
"So if you could see there's any wiggle in it, and if it flushed with the surface of Columbus.",9808.56,9814.07501
Okay.,9817.255,9817.655
"From the EV two side, it's not wiggling.",9817.655,9820.395
"I cannot see the, the gap, though, the interface.",9821.65001,9825.43001
