Sentence,Global start,Global end
Mader to go.,9239.555,9240.515
Copy.,9240.515,9241.015
Motion to clear it.,9242.995,9244.3
"And, Drew, this is the published nadir worksite position.",9262.26,9265.8
And would you like to go ahead and flown to the as flown nadir position from before?,9266.82,9271.48
Yes.,9272.35498,9272.595
I think that'll be a good idea.,9272.595,9274.215
Before I assume we'll do them one at a time.,9274.995,9277.255
That's affirmative.,9277.79498,9278.535
"For your first motion, it's gonna be about twelve centimeters to your left.",9279.07498,9283.67
Standby while we set up.,9283.67,9285.13
Copy.,9285.19,9285.69
"And, it would be I think we can go ahead and release.",9286.38998,9288.71
Okay.,9288.71,9289.21
There you go.,9291.43503,9292.255
Perfect.,9292.39502,9292.89502
I think that will be enough.,9293.595,9295.05502
I agree.,9296.795,9297.45502
"Okay, Drew.",9331.85,9332.41
"And Luca, we're ready for that motion.",9332.41,9333.85
I've tried twelve centimeters to Drew's left.,9333.85,9336.11002
Copy.,9337.69,9338.17
Copy.,9338.17,9338.625
Motion.,9339.025,9339.525
Motion.,9345.185,9345.685
At your twelfth.,9348.28,9349.08
"For your next, it's gonna be about fifteen centimeters in the direction of your head.",9349.08,9354.53998
"Does that look, Luca?",9356.375,9357.25497
Okay.,9357.25497,9357.41498
It looks good to me.,9357.41498,9358.53497
I don't see any issues.,9358.53497,9359.91498
"And, Luca, for you, you'll be just continuing to check throughs clearance to the AMF.",9361.175,9366.29
Copy.,9366.35,9366.85
Reading motion.,9367.87,9368.69
It's clear.,9369.31,9370.13
Motion.,9374.41498,9374.91498
And that motion is complete.,9380.095,9381.535
The next is about fifteen degrees pitch down.,9381.535,9384.63998
K.,9386.86,9387.18
Makes sense.,9387.18,9388.0
Starting motion.,9388.46,9389.34
Copy.,9389.34,9389.84
Okay.,9396.125,9396.625
Fantas.,9408.11002,9408.61002
K.,9410.03,9410.53
Okay.,9412.585,9413.065
Luke pretty good.,9413.065,9414.025
You look good.,9414.025,9415.005
And there's your pitch must motion.,9424.72998,9426.59
And your next question is gonna be body in.,9432.145,9434.34003
It's gonna be about thirty centimeters.,9434.34003,9436.2
"And again, just Luca checking Drew's clearance to MS.",9436.26,9439.56
Luca.,9440.34003,9440.84003
Pretty motion.,9442.185,9442.765
Good motion.,9451.84,9452.58
And that is the final motion.,9459.615,9461.215
This is the as flown nadir works piping.,9461.215,9463.475
Thank you.,9463.85498,9464.335
It's completely filled.,9464.335,9465.715
"Arm is cleared with, and, this extender and ASR is clear.",9466.05,9472.55
"So you just watch your, your own body with the regard to that edge.",9472.61,9477.715
Yep.,9477.715,9477.95502
Off the radiator.,9477.95502,9478.775
Yep.,9479.075,9479.475
I see it.,9479.475,9480.275
How much clearance do we have at in my head do you think?,9480.435,9482.855
Okay.,9483.555,9484.055
"Do you have about, forty five centimeters to the top, of structure, you have to your right and, forty five degree angle you have cabling, which are a little closer.",9484.195,9499.575
"So, yeah, unless you lean to the right, you should be clear.",9500.195,9503.12997
Okay.,9503.12997,9503.62997
"Could I get ten centimeters to my head, you think?",9503.77,9505.93
You can get ten centimeters here.,9505.93,9507.44998
Okay.,9507.44998,9507.77
So I can watch it.,9507.77,9508.97
And then it will take ten centimeters toward my head if that's a an acceptable move.,9508.97,9513.155
Copy.,9513.775,9514.09503
Ten centimeters body up.,9514.09503,9516.03503
"You can also take ten, forty four to if you need it.",9517.295,9521.02997
K.,9521.89,9522.13
Let's do ten through my head.,9522.13,9523.75
"Okay, Drew.",9535.15497,9535.875
"Starting mission, portion.",9535.875,9541.89
And there's your ten.,9544.78503,9546.085
K.,9546.305,9546.545
I will take ten more body in.,9546.545,9548.965
Copy.,9549.825,9550.22504
Ten body in.,9550.22504,9551.425
Body in.,9551.425,9551.985
Copy.,9551.985,9552.485
Starting motion.,9553.86005,9554.68
Moshema.,9566.715,9567.215
And there's your ten additional body in.,9570.01,9572.33
Okay.,9572.33,9572.73
Let's call that GCA complete.,9572.97003,9574.43
Copy.,9574.81,9575.13
GCA complete.,9575.13,9576.11
"K, Drew.",9583.48505,9584.125
The big thing here is we We don't wanna put a lot of stress on that clip.,9584.125,9588.11005
"I already talked about it, but I just remind you.",9588.57,9590.57
"So as you position the AAFs for you to do your inspection, keep that in mind.",9590.57,9595.515
"And, Luca could tie off that,",9596.555,9599.215
Or that MOI.,9600.0,9600.98
Maybe you could put that hook down if you want if that would help you.,9601.04,9603.9399998
"And, Luca, one thing for you.",9604.7999997,9606.08
"If you could check your WVS video, we think it got bumped off.",9606.08,9609.235
Okay.,9612.754999,9613.254999
Luca or Drew?,9614.275,9615.574999
Luca.,9615.715,9616.035
Okay.,9616.035,9616.275
Yeah.,9616.275,9616.515
Your light is out.,9616.515,9617.235
Just turn it on.,9617.235,9618.215
Yeah.,9618.66,9618.9
"We've got you, Drew.",9618.9,9619.94
"Just Luca, we lost.",9619.94,9621.16
Okay.,9621.86,9622.36
Drew Morgan now in a comfortable position at his work site to begin doing his leak checks.,9622.82,9627.375
And we've got Luca's video.,9628.415,9630.115
"Alright, Luca.",9631.295,9632.095
"So you're going back to choose another tube, and Drew, you choose whoever one's most convenient for you.",9632.095,9637.15
K.,9639.710003,9640.190002
I have a q two here.,9640.190002,9642.530003
K.,9645.065,9645.385
Copy.,9645.385,9645.785
You're on two.,9645.785,9646.425
You can remove the MOI.,9646.425,9647.805
Copy.,9648.745,9649.245
I'm ready for number eight.,9659.159996,9660.539997
Okay.,9661.825,9662.305
Copy.,9662.305,9662.705
You're on the eight.,9662.705,9663.505
"Remove the MLI, Luca.",9663.505,9665.045
"Andrew, just a reminder for you, you need to position yourself.",9670.009995,9672.81
So you're looking from the number side for the leak.,9672.81,9675.21
Looks like you got pretty good line of sight there to me.,9675.21,9677.869995
I do.,9679.505,9679.745
Okay.,9679.745,9680.245
"And reminder for you Drew is that, when you do open this VOI, do not touch the cap or the cylinder.",9684.305,9691.46999
Copy that.,9694.409996,9695.229996
"Thank you, Bill.",9695.994995,9696.715
I'll go ahead and open the VLI.,9696.715,9698.174995
"So, Drew, just be advised, the MLI is underneath your WVS.",9705.62,9709.4
So we can't back you up here.,9709.62,9710.9
All we see is MLI.,9710.9,9712.12
"But we're okay with that, however, it works for you.",9712.765,9715.345
About now.,9717.005005,9717.825005
Almost.,9718.685,9719.185
Just push it up a little bit further.,9719.325005,9720.925
There you go.,9720.925,9721.73
We're with you.,9724.450005,9725.590004
Thank you.,9733.715,9734.19499
Good to go.,9734.19499,9734.83499
I'll open the BLI.,9734.83499,9736.055
K.,9736.915,9737.235
You're good to open the VOI.,9737.235,9738.61499
Watch the cylinder.,9738.675,9739.575
Drewemorgan now opening the visual leak indicator or VLI on the first tube that he'll be performing a leak check for today.,9744.47,9753.565
While I close.,9756.56,9757.54
"And then close-up the MOI sleeve, and then you can position your for number four.",9759.92,9764.94499
Hit number eight?,9766.765,9767.825
Check.,9768.36499,9768.86499
Correct.,9769.08499,9769.58499
"I didn't copy that, Luca.",9774.73,9776.01
Say that again?,9776.01,9776.91
Check number eight.,9778.715,9779.75499
I opened the v l I.,9779.75499,9780.875
"It opened up a d three, and I see no red, no motion.",9780.875,9784.495
Okay.,9784.635,9785.11499
Copy.,9785.11499,9785.595
Good check on eight.,9785.595,9786.47499
We see it closing up the v l I.,9786.47499,9788.495
I have the MLI sleeve pulled.,9809.21,9811.23
I'm gonna get to the foil.,9812.17,9813.95
"Alright, Drew.",9816.315,9817.135
On the number four.,9817.435,9818.575
"And on to number six from Copy, Luca.",9822.955,9827.2
"And, Luca, check your feet here a little bit over on the nadir side.",9836.805,9842.00499
Yep.,9842.00499,9842.50499
"This view now from the helmet camera of Drew Morgan, who is about to begin a leak check on his second tube.",9869.955,9877.415
Yeah.,9878.49,9878.72998
Then I'll lie back on before.,9878.72998,9881.38998
Okay.,9883.44998,9883.94998
"Same as before, Drew.",9884.16998,9885.44998
"If it's convenient, you can put that MLI above your WVS for us.",9885.44998,9889.615
We'll back you up.,9889.615,9890.675
A view now of Drew Morgan in the center of your screen in the suit bearing the red stripes attached to the Canada arm two robotic arm as he performs his second leak check.,9896.18997,9905.96997
K.,9919.02,9919.26
"I have number six, and I'm already talking with your light.",9919.26,9921.84
Okay.,9923.34,9923.82
"You're good, Luca.",9923.82,9924.8
"And we see it, Drew.",9925.055,9926.51498
K.,9928.97498,9929.29498
"For number six VLI, pull it up and no red.",9929.29498,9932.19498
Copy.,9932.66998,9932.99
"Good words, Luca.",9932.99,9934.05
K.,9936.34998,9936.59
I'm gonna go ahead with four.,9936.59,9938.12997
Okay.,9938.43,9938.93
Alright.,9940.835,9941.155
Pull you open.,9941.155,9941.875
No red.,9941.875,9942.675
It was a very clean open.,9943.155,9944.435
Very easy.,9944.435,9945.175
K.,9946.035,9946.275
"For number four, six Okay.",9946.275,9948.7
"Understand that, Drew.",9948.91998,9950.2
"Luca, we hear you're going to, you wrapped up on six.",9950.2,9954.3
"Please, and the MLI cover is down.",9956.715,9959.615
And next will be number seven.,9960.395,9962.55002
"Copy, Luco.",9963.33002,9964.13
"Drew, you can make sure all the MLI sleeves are secured.",9964.13,9967.59003
"There's no, metal showing anywhere.",9968.13,9970.55002
And then you can button that work worksite backup.,9971.14502,9973.565
And we just received confirmation that there were no leaks on the nadir worksite.,9973.785,9977.64502
"We, in addition to no, metal showing or exposed tubes, make sure there's no contact with structure.",9979.51,9987.53
Okay.,9991.315,9991.815
K.,9993.875,9994.035
"For number seven, I have a good view of the DLI.",9994.035,9999.41998
"Okay, Luca.",10004.73502,10005.555
"Our view is obscured obscured a little bit, but you can go ahead.",10005.615,10008.915
Yeah.,10010.815,10011.135
"I do like fully open, they easily know that.",10011.135,10014.57
Alright.,10015.51,10016.01
K.,10016.31,10016.81
Copy.,10017.27,10017.67
Seven is good.,10017.67,10018.65
The MLI sleeve on four.,10020.965,10022.745
We covering it.,10023.205,10024.265
I can feel that both a f handles and BLI handles are down.,10024.485,10028.505
"Rubber, just having a back it back in place.",10029.55,10032.21
"Sounds good, Drew.",10041.035,10042.335
Eddie here in Hawaii.,10079.85498,10080.995
Covered.,10082.34,10082.84
Me.,10090.995,10091.155
That's fine for me will be number one.,10091.155,10093.255
"Okay, Luca.",10094.115,10095.01498
"Drew, you wanna grab some imagery of, the worksite, just how it got left before you button it up?",10107.845,10114.025
"And just a heads up for you, Nana, inside station, we'll be done at the nadir work site here very shortly.",10143.465,10149.705
We'll be moving the arm Okay.,10149.705,10168.2
"Number one, I have a good deal to deal with.",10168.2,10170.86005
Okay.,10173.16003,10173.56
"You're good for one, Luca.",10173.56,10174.86005
Eli.,10177.75494,10178.235
"Fully open, and I have no ready to check.",10178.235,10181.69495
K.,10183.92004,10184.24
One is good.,10184.24,10185.3
Just number three left to check.,10185.52,10187.38
"Now only one tube left to check for Luca Parmatano, and that is the view",10196.16504,10200.0
"We're getting from this helmet camera right now, helmet camera number eighteen.",10200.0,10203.46
The International Space Station and the two spacewalkers now flying two hundred and sixty three statute miles above Africa.,10224.675,10231.175
Closed.,10231.69,10232.190002
Yep.,10234.09,10234.41
"We've got a good view on the WVS, Drew.",10234.41,10236.75
We're doing a quick scan here.,10239.05,10241.364998
Alright.,10246.52,10247.02
Big picture for both of you here.,10247.079998,10249.42
We have a forty minutes left on the clock to check the VLI and number five We're not really in any rush here.,10249.48,10256.525
We got lots of time to close this out.,10256.525,10258.625
"Work together the NATO worksite to get that, the MLI put back.",10259.005,10263.105
Hey.,10267.95,10268.19
"Terry, I have three visible.",10269.47,10271.409996
Yeah.,10272.104996,10272.265
I'm ready to open the the July.,10272.265,10273.965
